vote_id,user_id,post_id,direction,timestamp
5731,488,2261,-1,1707287559
5732,193,1140,-1,1707059157
5733,227,2293,-1,1708125797
5734,355,1319,1,1706778118
5735,153,2692,1,1708054686
5736,326,1962,1,1708993074
5737,255,2303,-1,1707928506
5738,374,1073,1,1708823919
5739,484,2470,-1,1707851237
5740,197,707,1,1707699310
5741,107,2014,1,1708826927
5742,256,2616,-1,1707288662
5743,362,422,1,1708730829
5744,119,2979,-1,1708835350
5745,37,2306,1,1707564140
5746,366,2305,-1,1707569980
5747,64,2278,1,1707663971
5748,112,1248,-1,1708219165
5749,204,2798,1,1706865148
5750,120,815,1,1707093376
5751,462,1455,1,1707617932
5752,324,1270,-1,1709307226
5753,5,1085,-1,1706830663
5754,363,1212,-1,1708662300
5755,413,2260,-1,1708797492
5756,292,1343,1,1708224185
5757,389,2892,-1,1707645407
5758,452,1209,-1,1707294625
5759,133,832,1,1709150586
5760,456,2033,-1,1708946696
5761,111,2428,1,1707226536
5762,287,1077,1,1707558716
5763,160,1944,1,1707762137
5764,283,527,-1,1707597572
5765,65,1678,1,1707841130
5766,489,350,-1,1708433598
5767,189,2090,-1,1706746541
5768,118,403,1,1707386530
5769,219,3000,1,1708442877
5770,438,1004,-1,1708473834
5771,460,1204,1,1708837136
5772,59,1258,1,1706832308
5773,380,2640,1,1709143076
5774,142,2879,1,1708739746
5775,73,2560,1,1708111303
5776,81,1975,1,1707597911
5777,491,786,-1,1709296736
5778,66,596,-1,1709083621
5779,452,1474,1,1707703940
5780,475,117,-1,1706905465
5781,110,10,1,1707823226
5782,344,1461,1,1708062813
5783,279,2163,1,1707019600
5784,422,2071,1,1707254221
5785,335,896,-1,1709057004
5786,341,2184,1,1707093765
5787,120,1911,-1,1708070282
5788,75,1050,1,1708463276
5789,308,2120,1,1708408809
5790,327,1841,-1,1706940000
5791,146,1357,-1,1707123837
5792,67,2055,-1,1706990849
5793,129,2777,-1,1708336302
5794,82,49,-1,1708743628
5795,2,505,-1,1707887528
5796,342,2031,1,1708991485
5797,493,1733,-1,1707669762
5798,219,2234,1,1708372979
5799,32,2905,-1,1707384705
5800,264,2059,1,1706756840
5801,410,1083,1,1707083514
5802,158,1887,1,1708891082
5803,255,1851,1,1706983543
5804,153,1820,1,1707389414
5805,51,2200,1,1708904775
5806,313,2289,1,1706986523
5807,257,986,1,1707387014
5808,466,421,-1,1706897857
5809,199,2113,-1,1708367145
5810,299,51,1,1707289720
5811,51,548,-1,1709137343
5812,39,1171,1,1706903370
5813,59,1338,-1,1707756484
5814,361,1879,-1,1708504359
5815,107,2974,-1,1708808347
5816,395,1256,-1,1707506919
5817,30,1031,1,1707308820
5818,402,995,1,1707180549
5819,71,781,1,1708104665
5820,89,1516,1,1708734931
5821,353,2372,-1,1708988547
5822,143,2088,-1,1708138340
5823,108,709,1,1708927807
5824,430,572,-1,1708303428
5825,50,2070,-1,1708890258
5826,164,2089,1,1707781824
5827,331,2295,1,1707786457
5828,482,1395,-1,1708917286
5829,364,2659,1,1707916587
5830,45,1091,1,1708445094
5831,234,1047,1,1707495745
5832,272,2968,1,1708816254
5833,242,1218,-1,1707284744
5834,339,2632,1,1706957609
5835,103,1569,1,1706843816
5836,164,1085,-1,1707205484
5837,341,70,-1,1707939755
5838,123,2496,1,1706983238
5839,22,2108,1,1707994286
5840,381,2528,-1,1708127662
5841,65,1083,1,1707742669
5842,355,2222,1,1709286971
5843,151,2613,1,1709100148
5844,26,838,-1,1708240961
5845,144,2559,1,1708440663
5846,315,1365,1,1708778001
5847,273,222,-1,1706885997
5848,199,844,1,1708360920
5849,1,2,-1,1707624472
5850,95,2144,1,1707738781
5851,123,1867,1,1709278116
5852,454,2387,1,1707299606
5853,162,2564,-1,1709303834
5854,78,7,1,1707236377
5855,92,1192,-1,1708530079
5856,297,1782,1,1709138650
5857,40,1553,-1,1708513084
5858,424,1914,1,1709271602
5859,434,1234,1,1708853845
5860,67,1169,-1,1708979070
5861,468,1207,1,1708227517
5862,243,1254,1,1709308885
5863,408,927,1,1707905938
5864,29,471,1,1707045944
5865,448,1731,1,1707992268
5866,473,2731,-1,1706884403
5867,145,1298,1,1709281891
5868,1,14,-1,1708303982
5869,128,1973,-1,1707035435
5870,487,460,-1,1707458327
5871,64,1991,-1,1707531521
5872,435,46,-1,1707265938
5873,4,2658,-1,1709186359
5874,319,611,1,1708052740
5875,293,2473,1,1706829033
5876,382,641,1,1707491240
5877,60,484,1,1707636261
5878,88,1370,1,1706788283
5879,294,2837,1,1707647218
5880,460,414,1,1709099317
5881,30,1972,1,1707176201
5882,78,2837,-1,1708015175
5883,33,1463,1,1708276555
5884,12,1656,1,1708279506
5885,141,134,-1,1708188033
5886,342,2660,1,1709222162
5887,380,549,-1,1707147258
5888,390,2074,-1,1708555544
5889,35,1254,1,1708654956
5890,490,2718,-1,1708847789
5891,194,1536,-1,1707399681
5892,8,961,1,1708493082
5893,167,2154,-1,1708677723
5894,141,605,-1,1708598597
5895,267,754,-1,1707213852
5896,110,37,-1,1708820323
5897,267,1865,1,1708504580
5898,376,815,1,1709077449
5899,405,1724,1,1709074480
5900,295,714,-1,1708572570
5901,52,1864,1,1707756456
5902,153,1215,-1,1707158581
5903,8,1336,1,1708431154
5904,136,767,1,1707788098
5905,267,2996,1,1708674236
5906,245,2390,-1,1708059511
5907,325,1570,-1,1708823614
5908,38,2121,-1,1708161901
5909,61,1923,-1,1707407213
5910,15,753,1,1708800798
5911,92,1313,1,1708195511
5912,395,1311,1,1707663732
5913,289,2355,-1,1708682669
5914,182,666,-1,1708515482
5915,273,2437,1,1707031869
5916,54,1386,1,1707820957
5917,44,2573,-1,1707492189
5918,253,436,-1,1708612076
5919,297,325,-1,1708263381
5920,480,769,1,1707344478
5921,358,2661,1,1707976002
5922,459,2826,-1,1707501162
5923,338,847,-1,1709004238
5924,390,275,1,1708611574
5925,484,1189,1,1708157994
5926,417,2820,-1,1707070446
5927,113,1475,1,1707247101
5928,226,2157,-1,1707109560
5929,168,831,-1,1708081931
5930,101,1181,1,1708892579
5931,23,2330,-1,1707408898
5932,45,1259,1,1707079605
5933,67,1363,1,1707010465
5934,246,300,1,1709110124
5935,53,2421,1,1706830816
5936,481,337,1,1708409002
5937,128,2088,1,1709063629
5938,177,899,1,1707518939
5939,181,1491,1,1708207951
5940,443,855,-1,1707330040
5941,421,1882,-1,1708077264
5942,156,829,1,1708914393
5943,34,1450,-1,1708909083
5944,117,1397,-1,1709243206
5945,1,2687,-1,1707443302
5946,209,383,1,1709054036
5947,412,421,1,1709169951
5948,494,482,-1,1707942610
5949,350,855,1,1707222372
5950,305,143,-1,1706771899
5951,427,2120,1,1707115019
5952,203,886,1,1707921662
5953,164,1848,-1,1709168701
5954,418,1472,-1,1707194907
5955,444,1453,1,1707431622
5956,223,334,1,1707863449
5957,387,2299,1,1707882216
5958,252,1515,-1,1707404052
5959,128,1347,-1,1707031726
5960,186,1698,-1,1707391418
5961,85,506,1,1706826095
5962,74,730,-1,1707216709
5963,301,2110,-1,1709001709
5964,486,2269,-1,1707233418
5965,500,1694,-1,1708528149
5966,209,926,1,1709191288
5967,2,1418,-1,1707470264
5968,42,346,1,1706834461
5969,59,2869,-1,1708053087
5970,419,1490,-1,1707350926
5971,472,882,-1,1707892837
5972,119,1741,-1,1708230969
5973,90,2896,1,1708468785
5974,166,517,1,1707117870
5975,136,2676,1,1707752690
5976,154,2169,1,1707060355
5977,33,779,1,1707664032
5978,475,1823,1,1708922082
5979,233,1600,-1,1708538054
5980,366,990,-1,1707722341
5981,458,2103,1,1708939092
5982,293,2037,1,1709140822
5983,496,1004,1,1707834219
5984,389,949,-1,1707210443
5985,218,2723,1,1706955855
5986,244,2020,-1,1709298892
5987,283,2830,-1,1707673414
5988,316,886,1,1706875596
5989,237,158,1,1708819280
5990,82,2264,-1,1707032982
5991,396,2763,1,1708628306
5992,300,544,-1,1708468802
5993,121,205,1,1707795205
5994,268,2,-1,1708070686
5995,4,1267,-1,1707477805
5996,120,2694,-1,1709322942
5997,293,1435,1,1707516873
5998,78,1409,-1,1708889261
5999,91,2850,-1,1707023608
6000,75,2771,-1,1706797307
6001,204,2695,-1,1709312199
6002,375,1689,1,1709215833
6003,49,765,-1,1707614450
6004,202,133,1,1707700000
6005,227,2577,1,1707899400
6006,487,387,1,1707730796
6007,127,1227,1,1708234200
6008,235,2734,1,1709251559
6009,310,2250,1,1709333680
6010,416,658,1,1706973562
6011,172,1982,1,1707019082
6012,262,2010,-1,1708178484
6013,258,1000,1,1707990327
6014,13,2275,1,1707719854
6015,417,1737,1,1706864447
6016,340,1737,-1,1706750389
6017,275,39,-1,1708489369
6018,175,213,-1,1709140604
6019,329,752,1,1707782553
6020,150,2417,1,1707584328
6021,422,2050,1,1707876264
6022,265,2571,-1,1708489746
6023,307,976,1,1707303994
6024,257,657,-1,1708323752
6025,381,2492,-1,1708396943
6026,105,305,1,1709264068
6027,66,1805,-1,1707041693
6028,468,1470,1,1706824588
6029,457,2127,1,1707819143
6030,381,1247,1,1707628854
6031,64,733,1,1706750194
6032,300,564,-1,1707609750
6033,19,1194,-1,1707402136
6034,349,926,-1,1707922424
6035,130,744,1,1708195554
6036,52,2846,1,1707118345
6037,13,2220,-1,1706919593
6038,132,2520,-1,1708359791
6039,33,1080,1,1708473893
6040,151,1498,-1,1708824065
6041,342,1738,1,1708618637
6042,482,1215,-1,1708540841
6043,148,2094,-1,1707723790
6044,383,1340,1,1708341979
6045,481,1401,-1,1709283181
6046,46,2170,-1,1708721127
6047,180,1279,1,1707261396
6048,262,2874,1,1709135273
6049,180,1409,1,1708996427
6050,63,60,-1,1708068859
6051,460,2415,1,1707240926
6052,357,1117,1,1707450805
6053,126,2782,-1,1707974767
6054,202,1703,-1,1709228110
6055,241,1547,-1,1707701552
6056,65,1581,1,1708657774
6057,34,374,-1,1708918314
6058,425,1184,1,1708090474
6059,455,1933,1,1709293888
6060,227,2759,1,1708454265
6061,127,2942,1,1706872381
6062,341,1688,-1,1709302383
6063,1,141,1,1707922980
6064,238,2579,1,1708720318
6065,480,2234,1,1708632494
6066,73,1078,1,1708887642
6067,215,2588,1,1706928665
6068,152,2866,-1,1706939483
6069,299,381,-1,1708850003
6070,379,2534,1,1708699059
6071,83,1701,1,1709130194
6072,322,1047,1,1707030335
6073,26,4,1,1707634069
6074,189,41,1,1707577103
6075,465,99,1,1707226567
6076,164,2338,1,1706881266
6077,4,1789,1,1708215684
6078,491,2,-1,1708405588
6079,386,1386,-1,1708057134
6080,51,533,1,1707942997
6081,173,644,1,1707490087
6082,446,1350,1,1707950378
6083,176,503,-1,1709302096
6084,9,1832,-1,1708310171
6085,96,2263,1,1707667978
6086,411,951,1,1708964189
6087,180,169,1,1709021368
6088,63,633,-1,1706971872
6089,234,1532,-1,1707478765
6090,28,1149,-1,1708968186
6091,456,418,1,1707334515
6092,276,171,1,1708029450
6093,137,696,1,1706760816
6094,432,1747,-1,1707796056
6095,469,2913,-1,1708696790
6096,135,2702,1,1707664040
6097,243,2105,-1,1707582223
6098,384,2834,-1,1708192574
6099,473,2124,1,1707148574
6100,247,315,-1,1708117497
6101,389,2188,1,1707164260
6102,104,835,1,1707034284
6103,369,1376,1,1709164540
6104,123,953,1,1707905131
6105,393,684,1,1708386465
6106,125,1047,-1,1708097550
6107,499,813,-1,1707152055
6108,429,2577,1,1708166699
6109,3,1528,-1,1706981377
6110,78,915,-1,1708193608
6111,499,2465,1,1706774321
6112,92,2072,-1,1708301225
6113,280,2943,1,1708818734
6114,118,827,-1,1708461736
6115,250,1630,-1,1707180814
6116,8,860,1,1707305757
6117,468,1635,1,1709109785
6118,429,302,-1,1708559033
6119,154,1100,-1,1707768839
6120,361,698,-1,1706886730
6121,163,2062,1,1708302867
6122,390,2164,-1,1708805222
6123,379,1595,1,1707021883
6124,322,1916,-1,1708988198
6125,376,908,-1,1707234227
6126,296,2800,-1,1708909353
6127,484,260,-1,1708375554
6128,401,87,-1,1707532401
6129,412,1596,-1,1708400600
6130,216,1058,1,1708549665
6131,193,1190,1,1706828798
6132,291,2933,1,1709234939
6133,296,2607,-1,1707797308
6134,351,1185,-1,1707117523
6135,439,1432,-1,1706889685
6136,479,2137,1,1708077716
6137,175,2745,-1,1706889978
6138,375,1628,-1,1709185905
6139,110,2325,1,1708984752
6140,394,1248,1,1708127389
6141,223,1671,1,1707325095
6142,457,2320,-1,1708073775
6143,21,1927,-1,1707791433
6144,402,1683,1,1707003958
6145,145,735,-1,1709079086
6146,415,647,-1,1706877553
6147,476,1432,-1,1709196128
6148,203,2499,-1,1706845341
6149,396,2039,-1,1708435069
6150,492,2057,-1,1709046080
6151,246,386,-1,1707187658
6152,273,2901,-1,1707044145
6153,27,1632,-1,1709332824
6154,20,462,-1,1707540978
6155,495,2200,-1,1709310596
6156,38,2932,1,1707178107
6157,218,219,-1,1707525044
6158,20,2886,-1,1708608157
6159,296,2569,1,1706859672
6160,409,2882,1,1708449512
6161,221,1049,-1,1708412320
6162,103,2624,1,1707967933
6163,307,1486,1,1708956782
6164,378,865,-1,1708004100
6165,262,1106,1,1707956875
6166,54,2208,1,1707662934
6167,186,2681,-1,1708355484
6168,268,2162,-1,1706924323
6169,406,2732,-1,1709301264
6170,40,1510,1,1708333256
6171,413,617,1,1707657653
6172,136,1210,-1,1708244237
6173,374,489,1,1707939629
6174,187,396,-1,1707817904
6175,463,2218,-1,1707275323
6176,332,2629,-1,1707909599
6177,261,1008,-1,1707978294
6178,396,2867,1,1706793223
6179,346,1768,1,1708468113
6180,26,1072,1,1707208586
6181,347,2289,-1,1707465060
6182,130,2812,-1,1708959800
6183,341,1450,-1,1707510978
6184,371,2155,1,1707585951
6185,459,1183,-1,1707756695
6186,387,2844,1,1707102619
6187,383,688,1,1708458821
6188,2,651,-1,1707226065
6189,271,87,1,1707729076
6190,372,1037,1,1707063447
6191,360,2155,1,1706909944
6192,399,2776,-1,1707221139
6193,43,1178,-1,1709269157
6194,346,82,-1,1707416691
6195,189,2990,-1,1706961209
6196,320,951,-1,1708143216
6197,427,1792,1,1708280816
6198,463,2839,-1,1707630208
6199,253,2596,1,1708230217
6200,355,2408,1,1707460970
6201,331,1666,-1,1706859878
6202,381,249,-1,1707628442
6203,203,83,1,1707978930
6204,348,1660,-1,1708694796
6205,37,2376,1,1707394729
6206,391,1162,1,1709176177
6207,21,806,-1,1708609251
6208,104,873,-1,1708459915
6209,70,2675,-1,1708000841
6210,332,429,1,1707218067
6211,455,2509,1,1706997716
6212,488,1550,1,1708281776
6213,334,1684,1,1708237406
6214,391,473,-1,1707248953
6215,208,823,1,1708467594
6216,86,279,1,1708429611
6217,114,2051,-1,1708415473
6218,378,2196,-1,1707958058
6219,444,2246,-1,1707061468
6220,291,1763,-1,1709075145
6221,233,140,-1,1708155365
6222,304,1815,1,1708818412
6223,290,803,-1,1709220408
6224,43,1738,1,1708687320
6225,250,2642,-1,1708512427
6226,343,2786,1,1707116462
6227,231,2489,1,1707590855
6228,160,2267,1,1708251104
6229,359,96,-1,1709259597
6230,150,534,-1,1707065304
6231,299,1542,1,1708539885
6232,170,816,1,1709322613
6233,376,2509,-1,1709140017
6234,32,1337,1,1707619868
6235,229,2323,1,1709108883
6236,167,998,1,1707256791
6237,115,1356,-1,1706815718
6238,443,1680,1,1706997941
6239,389,66,1,1708966558
6240,321,3,1,1709294846
6241,99,1482,1,1706956420
6242,313,1845,1,1708521665
6243,410,518,1,1708157286
6244,170,1072,-1,1708136646
6245,105,702,-1,1707781012
6246,423,2158,1,1708714304
6247,274,1629,1,1707500169
6248,428,2683,-1,1708309424
6249,47,1071,-1,1707150753
6250,465,2205,1,1707307052
6251,398,1621,-1,1706749877
6252,317,758,-1,1708419223
6253,447,1856,-1,1706933392
6254,392,321,1,1707315516
6255,188,1141,-1,1708589038
6256,83,2774,1,1707981244
6257,29,577,-1,1707563832
6258,162,866,1,1709240198
6259,250,986,-1,1706930560
6260,454,575,1,1709093290
6261,19,2483,1,1707121328
6262,92,681,-1,1708216022
6263,278,2976,-1,1707409848
6264,153,1015,1,1707007598
6265,496,479,1,1708030842
6266,393,1809,-1,1707162571
6267,296,1706,1,1708263989
6268,427,2659,-1,1707963253
6269,417,1582,-1,1708462362
6270,153,1355,1,1708029829
6271,136,1689,-1,1709212143
6272,233,1913,1,1708072097
6273,110,1740,1,1706824824
6274,371,2009,-1,1707938111
6275,287,1125,-1,1708357147
6276,62,2728,1,1707632110
6277,87,1125,1,1708892568
6278,201,1763,-1,1706965226
6279,319,290,1,1707339039
6280,393,1382,-1,1707314584
6281,140,122,1,1708861701
6282,314,1343,-1,1707297466
6283,66,452,-1,1707899827
6284,28,1970,1,1709174221
6285,123,2393,1,1708570840
6286,314,2053,1,1707850266
6287,420,261,1,1707321294
6288,165,1986,-1,1708283688
6289,418,380,1,1708807212
6290,169,81,-1,1707809116
6291,142,1005,-1,1707525986
6292,34,657,1,1707794884
6293,147,977,-1,1709128275
6294,361,2658,-1,1707389349
6295,371,2608,1,1708049308
6296,78,2852,1,1708270389
6297,342,2395,-1,1707354236
6298,425,2180,1,1706939526
6299,213,36,-1,1708782027
6300,79,1721,1,1708237022
6301,135,2609,1,1707623356
6302,261,2513,1,1709185569
6303,232,115,1,1708391773
6304,62,1444,1,1707904664
6305,80,1658,-1,1706814368
6306,480,999,-1,1707568760
6307,339,2772,-1,1709130761
6308,181,2988,1,1709185628
6309,431,2931,1,1706757712
6310,247,1873,1,1708118392
6311,267,52,-1,1709126778
6312,155,2134,1,1707029380
6313,433,964,1,1708963584
6314,70,2302,-1,1707359658
6315,247,1234,1,1707252610
6316,54,650,-1,1707836528
6317,98,1849,1,1707836932
6318,16,2617,1,1709171534
6319,408,1334,-1,1706808613
6320,87,1591,1,1708702944
6321,389,213,-1,1709290903
6322,418,1526,1,1708307267
6323,126,2313,1,1707688209
6324,380,547,1,1707764828
6325,64,2431,-1,1708838333
6326,180,1258,1,1707725062
6327,413,2986,-1,1707271196
6328,83,2025,-1,1707888560
6329,175,2712,-1,1707056684
6330,69,2245,-1,1706867843
6331,214,2371,1,1708574937
6332,405,2127,-1,1707416072
6333,308,722,-1,1707510219
6334,213,328,1,1708943640
6335,106,1885,1,1707087280
6336,57,2051,1,1708730485
6337,203,201,1,1707952951
6338,197,2254,-1,1708693004
6339,237,2459,1,1708737742
6340,178,2749,-1,1707222224
6341,221,710,-1,1707758718
6342,452,710,1,1706811555
6343,59,2499,-1,1708572790
6344,479,1170,1,1709325191
6345,72,595,1,1708713081
6346,214,95,-1,1708868726
6347,195,582,-1,1707206609
6348,353,2815,1,1707386174
6349,6,1119,1,1707682110
6350,45,1990,-1,1709304589
6351,291,2826,-1,1707785542
6352,17,126,-1,1708618293
6353,202,2822,-1,1707465213
6354,381,2739,-1,1706849937
6355,306,2657,1,1708289274
6356,456,1833,1,1706998638
6357,132,2966,-1,1708421294
6358,40,743,1,1707487326
6359,277,2416,1,1707986829
6360,493,2750,1,1709206663
6361,498,1384,-1,1706991604
6362,490,245,1,1707011031
6363,196,280,-1,1707594065
6364,321,976,1,1708576801
6365,347,829,1,1709013803
6366,85,1435,1,1707860217
6367,433,2208,1,1706766429
6368,21,1997,1,1707746516
6369,9,1694,1,1708942496
6370,271,1862,1,1707740859
6371,366,2085,1,1707479063
6372,258,710,1,1708819627
6373,24,589,-1,1707132086
6374,451,226,1,1708128640
6375,136,2999,1,1708816376
6376,223,444,-1,1708636693
6377,307,2467,-1,1706861107
6378,431,1600,1,1708399832
6379,17,436,-1,1708233915
6380,10,520,-1,1707317932
6381,33,1160,1,1709004777
6382,350,1856,-1,1708720563
6383,435,1677,-1,1708418332
6384,355,437,-1,1707433549
6385,124,560,1,1707764525
6386,468,1662,-1,1708375690
6387,101,2448,1,1706755639
6388,166,218,1,1709140155
6389,475,1354,-1,1708989028
6390,383,1156,-1,1707677617
6391,483,453,-1,1707564702
6392,167,446,-1,1708832119
6393,28,1112,1,1708855188
6394,442,856,1,1706765184
6395,170,5,1,1707795263
6396,86,926,1,1706968949
6397,413,951,1,1706797009
6398,469,1339,-1,1708665883
6399,293,2963,-1,1708749102
6400,309,1305,-1,1708715243
6401,291,226,-1,1707752636
6402,290,1616,1,1708736958
6403,250,1261,-1,1707526092
6404,177,1860,-1,1707934017
6405,165,2982,-1,1709015382
6406,15,2626,-1,1707815139
6407,106,2212,-1,1708658689
6408,129,1728,1,1708790688
6409,398,669,1,1708164754
6410,68,1318,-1,1708958414
6411,359,505,-1,1708455733
6412,263,2626,-1,1707868126
6413,446,222,-1,1708281287
6414,137,411,1,1708527143
6415,446,2328,-1,1708454857
6416,117,2890,1,1709132652
6417,108,1561,-1,1708584595
6418,300,709,1,1709306335
6419,274,320,-1,1708929547
6420,320,2736,-1,1706868462
6421,272,2745,1,1708916981
6422,480,1349,-1,1708930192
6423,473,2313,1,1709100531
6424,368,929,-1,1708295529
6425,364,2106,1,1707082364
6426,408,1447,-1,1708747985
6427,184,1339,-1,1707016439
6428,145,2144,-1,1706760847
6429,496,2784,1,1708133695
6430,136,2843,1,1707392266
6431,203,2710,1,1709291717
6432,410,679,-1,1709142732
6433,217,665,-1,1708090177
6434,332,1204,1,1707157187
6435,273,1331,1,1708142685
6436,46,2360,1,1706910007
6437,170,2146,-1,1708508048
6438,346,1000,-1,1708805185
6439,363,1928,-1,1708399835
6440,205,2290,-1,1706889779
6441,32,1418,-1,1709080202
6442,480,1579,-1,1706755088
6443,436,2846,-1,1709241098
6444,51,1990,1,1707633200
6445,233,1431,-1,1709227145
6446,480,1300,1,1708503826
6447,132,1472,1,1707420400
6448,427,2099,1,1708626589
6449,419,899,1,1709319205
6450,121,1024,-1,1709130513
6451,47,976,-1,1709025233
6452,120,976,1,1706850587
6453,164,175,1,1707695712
6454,415,1363,1,1707143227
6455,58,1536,-1,1706785297
6456,78,876,1,1709277581
6457,277,2847,-1,1708647117
6458,87,2666,-1,1707948140
6459,236,695,1,1707763460
6460,389,902,-1,1708325949
6461,446,2109,1,1708213585
6462,85,2990,1,1709222345
6463,489,1097,-1,1707148972
6464,150,2588,-1,1707097435
6465,342,2456,-1,1706831351
6466,362,1632,1,1708504524
6467,138,1048,-1,1708786514
6468,410,1255,-1,1708308222
6469,365,175,1,1709293633
6470,458,632,1,1706876594
6471,24,2871,-1,1707814388
6472,318,2170,1,1707050945
6473,304,1346,-1,1709015627
6474,209,166,-1,1707076220
6475,72,889,1,1707003559
6476,209,946,1,1707619815
6477,426,692,1,1709138221
6478,477,1701,1,1708688761
6479,313,2025,-1,1709261728
6480,53,1030,-1,1707005995
6481,407,1994,-1,1708284623
6482,9,1046,1,1708464802
6483,99,1503,-1,1706953515
