order_item_id,order_id,product_id,quantity
22297,7409,159,4
22298,7410,1248,3
22299,7410,1726,3
22300,7410,229,2
22301,7411,692,1
22302,7412,4327,4
22303,7412,1583,5
22304,7412,2378,4
22305,7412,2612,1
22306,7412,3225,1
22307,7413,1861,2
22308,7413,2607,2
22309,7413,1749,4
22310,7413,168,1
22311,7414,2471,5
22312,7414,4943,3
22313,7415,209,1
22314,7415,1605,4
22315,7415,166,1
22316,7415,2584,4
22317,7416,2417,3
22318,7416,2994,2
22319,7416,2664,1
22320,7416,4071,1
22321,7416,1865,1
22322,7417,4589,5
22323,7417,2837,4
22324,7417,1681,1
22325,7417,790,1
22326,7417,366,2
22327,7418,4744,4
22328,7418,1441,1
22329,7418,3383,2
22330,7418,2734,3
22331,7419,4745,5
22332,7420,4261,4
22333,7420,1350,1
22334,7420,1319,4
22335,7420,1978,4
22336,7420,3182,1
22337,7421,4179,4
22338,7421,2460,2
22339,7422,3768,3
22340,7422,1155,1
22341,7422,430,5
22342,7423,3229,5
22343,7424,2611,1
22344,7424,3113,3
22345,7425,1622,1
22346,7425,2061,2
22347,7425,2590,4
22348,7425,2945,3
22349,7425,2513,3
22350,7426,1828,1
22351,7426,650,5
22352,7426,4381,1
22353,7427,2741,2
22354,7428,521,5
22355,7428,2764,5
22356,7428,2068,2
22357,7428,2557,2
22358,7429,4711,5
22359,7430,2026,4
22360,7430,2289,4
22361,7431,4067,4
22362,7431,429,1
22363,7431,1831,5
22364,7431,3420,1
22365,7431,4329,2
22366,7432,2814,3
22367,7432,4082,1
22368,7432,2793,1
22369,7433,3924,3
22370,7433,4178,2
22371,7433,1334,3
22372,7434,947,1
22373,7434,4463,2
22374,7434,1137,5
22375,7434,1485,3
22376,7435,441,4
22377,7435,2889,5
22378,7435,4806,5
22379,7435,300,4
22380,7436,4203,2
22381,7436,4644,2
22382,7437,3715,2
22383,7437,3876,5
22384,7437,1547,5
22385,7437,2752,4
22386,7437,405,1
22387,7438,1218,2
22388,7438,3507,1
22389,7438,4483,3
22390,7438,161,4
22391,7439,4619,4
22392,7440,3221,5
22393,7440,293,2
22394,7441,4164,2
22395,7442,4678,2
22396,7442,3908,3
22397,7443,1538,2
22398,7443,3872,3
22399,7443,4366,1
22400,7443,192,2
22401,7444,928,2
22402,7444,3926,3
22403,7444,2088,4
22404,7445,2196,1
22405,7445,4241,1
22406,7445,4515,4
22407,7445,4181,3
22408,7445,1280,2
22409,7446,791,2
22410,7446,570,4
22411,7446,174,1
22412,7446,3460,4
22413,7446,60,4
22414,7447,4892,5
22415,7447,1648,3
22416,7447,1763,3
22417,7447,2843,2
22418,7448,2823,1
22419,7449,161,3
22420,7449,1921,3
22421,7449,3548,5
22422,7449,1598,4
22423,7449,2132,3
22424,7450,2915,3
22425,7451,1066,4
22426,7452,3303,5
22427,7452,934,1
22428,7452,3410,3
22429,7453,1365,2
22430,7453,4859,2
22431,7453,26,4
22432,7453,3877,2
22433,7454,730,2
22434,7454,3855,3
22435,7454,3769,2
22436,7455,4362,4
22437,7455,3828,5
22438,7456,437,4
22439,7457,1789,5
22440,7457,283,1
22441,7458,4114,5
22442,7459,4289,5
22443,7459,2900,5
22444,7459,2277,2
22445,7459,4084,2
22446,7459,2986,4
22447,7460,3052,4
22448,7460,4912,4
22449,7460,25,5
22450,7460,2353,1
22451,7461,4086,4
22452,7461,2486,2
22453,7461,2228,2
22454,7462,1667,4
22455,7462,2974,4
22456,7463,2462,3
22457,7463,368,5
22458,7463,504,4
22459,7464,4485,3
22460,7464,2880,2
22461,7464,3317,5
22462,7464,2592,3
22463,7465,1016,1
22464,7465,3043,5
22465,7466,4259,5
22466,7466,2699,2
22467,7466,3244,5
22468,7467,3608,4
22469,7467,1586,2
22470,7467,3046,3
22471,7467,1180,2
22472,7467,531,3
22473,7468,3843,2
22474,7469,1782,4
22475,7469,1451,2
22476,7469,1187,2
22477,7469,2278,3
22478,7469,643,5
22479,7470,578,1
22480,7470,3073,2
22481,7470,4420,5
22482,7470,1782,3
22483,7470,3815,4
22484,7471,6,2
22485,7471,3683,5
22486,7471,1885,5
22487,7472,4680,5
22488,7472,3677,3
22489,7472,1404,1
22490,7472,2191,5
22491,7472,720,3
22492,7473,330,2
22493,7473,4963,2
22494,7473,1630,5
22495,7474,4347,3
22496,7475,3876,2
22497,7475,4961,4
22498,7475,1068,1
22499,7475,3919,3
22500,7475,1935,2
22501,7476,4973,1
22502,7476,3827,5
22503,7476,3888,2
22504,7476,3896,4
22505,7477,4902,4
22506,7477,4182,1
22507,7477,3519,3
22508,7477,2070,2
22509,7477,2529,3
22510,7478,364,2
22511,7479,4913,3
22512,7479,3274,5
22513,7479,2778,4
22514,7479,1488,5
22515,7479,2185,1
22516,7480,3837,5
22517,7480,3345,1
22518,7481,768,2
22519,7481,659,2
22520,7481,3176,5
22521,7482,144,1
22522,7482,2040,5
22523,7483,2098,1
22524,7484,1219,3
22525,7485,4740,5
22526,7486,4480,3
22527,7486,3455,2
22528,7487,2276,3
22529,7487,1455,2
22530,7487,1694,3
22531,7488,3453,1
22532,7489,914,2
22533,7489,2710,4
22534,7489,4919,2
22535,7490,3603,4
22536,7490,1248,5
22537,7491,1207,3
22538,7491,342,5
22539,7491,2637,5
22540,7492,264,4
22541,7492,2749,3
22542,7492,2679,4
22543,7492,1248,3
22544,7492,162,5
22545,7493,1718,4
22546,7493,3597,2
22547,7493,639,2
22548,7493,3903,5
22549,7494,1068,2
22550,7495,631,2
22551,7495,279,5
22552,7496,2276,3
22553,7496,3845,5
22554,7497,3839,2
22555,7498,556,3
22556,7498,406,5
22557,7499,4778,1
22558,7499,4232,3
22559,7499,3802,2
22560,7500,2620,5
22561,7500,4089,4
22562,7500,2248,5
22563,7501,852,1
22564,7501,3550,5
22565,7501,144,4
22566,7501,3458,1
22567,7502,1447,1
22568,7502,4464,2
22569,7502,387,4
22570,7502,2018,1
22571,7502,3390,2
22572,7503,845,4
22573,7503,2641,1
22574,7503,3617,4
22575,7503,2404,3
22576,7504,489,3
22577,7505,4305,5
22578,7505,4775,5
22579,7505,1235,1
22580,7505,3406,3
22581,7505,34,4
22582,7506,3396,1
22583,7506,1874,5
22584,7506,2254,5
22585,7507,1290,3
22586,7507,2736,5
22587,7507,4146,4
22588,7507,1472,3
22589,7508,3126,3
22590,7508,2229,2
22591,7509,1704,3
22592,7509,3050,3
22593,7509,1393,1
22594,7509,4975,1
22595,7510,2960,5
22596,7510,4803,2
22597,7510,496,2
22598,7510,2180,2
22599,7510,1601,1
22600,7511,2714,4
22601,7511,4002,4
22602,7511,4347,2
22603,7511,2356,4
22604,7512,393,4
22605,7513,670,5
22606,7513,1885,5
22607,7513,3237,3
22608,7514,3642,4
22609,7515,4776,3
22610,7515,782,4
22611,7515,1561,4
22612,7515,4879,5
22613,7516,4716,2
22614,7517,8,1
22615,7517,2751,5
22616,7517,4152,4
22617,7518,2718,1
22618,7519,1643,5
22619,7519,632,5
22620,7519,1283,4
22621,7519,2619,3
22622,7520,1952,3
22623,7521,4096,2
22624,7521,2837,4
22625,7521,4265,1
22626,7521,866,2
22627,7521,9,2
22628,7522,2149,5
22629,7522,1508,5
22630,7522,4827,4
22631,7523,3248,1
22632,7523,3905,5
22633,7524,620,3
22634,7524,4285,3
22635,7524,4303,1
22636,7524,4708,2
22637,7524,2888,3
22638,7525,4562,4
22639,7525,1817,2
22640,7525,4356,4
22641,7526,809,4
22642,7526,4172,4
22643,7526,1055,2
22644,7526,778,1
22645,7527,4892,2
22646,7527,2241,4
22647,7527,2711,2
22648,7528,2374,4
22649,7528,2376,1
22650,7528,1168,5
22651,7529,3660,4
22652,7529,774,1
22653,7529,690,5
22654,7530,3035,2
22655,7531,2894,4
22656,7531,3633,3
22657,7532,3154,5
22658,7532,434,5
22659,7532,3760,2
22660,7533,2792,5
22661,7533,2715,5
22662,7533,1336,1
22663,7533,2889,2
22664,7534,3344,2
22665,7534,765,2
22666,7534,2245,3
22667,7535,2172,1
22668,7535,4246,4
22669,7535,61,5
22670,7536,779,5
22671,7536,3818,1
22672,7536,4253,2
22673,7537,2448,2
22674,7538,1220,1
22675,7539,4509,3
22676,7539,4598,2
22677,7539,2195,1
22678,7540,2110,1
22679,7540,4892,5
22680,7540,29,3
22681,7540,3317,3
22682,7541,2,4
22683,7541,1646,4
22684,7542,4746,5
22685,7543,509,5
22686,7543,660,4
22687,7544,1340,1
22688,7545,3176,5
22689,7546,4632,5
22690,7546,893,2
22691,7547,430,1
22692,7547,1804,1
22693,7547,1826,4
22694,7548,1051,2
22695,7548,392,1
22696,7548,2760,2
22697,7549,2118,2
22698,7549,698,3
22699,7549,1542,5
22700,7550,1643,2
22701,7550,1915,1
22702,7550,2218,1
22703,7551,3351,1
22704,7551,3399,4
22705,7551,422,1
22706,7551,3389,5
22707,7551,4633,2
22708,7552,1801,4
22709,7552,3661,1
22710,7552,2949,3
22711,7553,333,5
22712,7553,634,1
22713,7554,4298,5
22714,7554,2858,3
22715,7554,1641,5
22716,7554,3864,2
22717,7555,3451,2
22718,7555,3798,4
22719,7555,1649,3
22720,7556,2878,2
22721,7557,4136,5
22722,7558,119,2
22723,7558,2615,4
22724,7559,1333,2
22725,7559,2457,5
22726,7559,2329,1
22727,7559,462,5
22728,7560,4222,3
22729,7560,1678,2
22730,7560,2447,3
22731,7560,1859,3
22732,7560,2052,3
22733,7561,1496,3
22734,7562,4865,4
22735,7562,7,5
22736,7562,724,5
22737,7562,2126,5
22738,7563,1734,3
22739,7564,2967,4
22740,7564,795,1
22741,7564,4850,3
22742,7565,1270,4
22743,7565,491,3
22744,7565,1820,1
22745,7565,3926,2
22746,7565,3457,1
22747,7566,1611,4
22748,7566,2766,3
22749,7567,4338,1
22750,7567,2511,3
22751,7568,4438,1
22752,7568,1938,1
22753,7568,4694,5
22754,7568,1301,3
22755,7569,1786,2
22756,7570,1428,2
22757,7570,2866,4
22758,7570,2096,1
22759,7570,3281,5
22760,7570,1110,2
22761,7571,926,4
22762,7572,281,5
22763,7572,2615,4
22764,7572,1938,2
22765,7572,490,2
22766,7572,3084,1
22767,7573,4586,4
22768,7574,2835,2
22769,7575,1361,1
22770,7575,1161,5
22771,7575,219,4
22772,7575,2223,3
22773,7575,2244,2
22774,7576,4391,5
22775,7576,2445,3
22776,7577,1493,3
22777,7577,4914,3
22778,7577,641,5
22779,7577,3810,2
22780,7578,2107,3
22781,7578,4824,1
22782,7579,940,2
22783,7579,3352,4
22784,7579,1470,5
22785,7580,473,4
22786,7581,3959,5
22787,7581,3262,5
22788,7582,2471,5
22789,7582,506,1
22790,7582,2554,1
22791,7582,1251,5
22792,7582,3947,2
22793,7583,209,4
22794,7583,2308,2
22795,7583,1649,1
22796,7584,2898,2
22797,7584,3986,5
22798,7585,2681,4
22799,7585,25,4
22800,7585,2385,1
22801,7585,4446,3
22802,7585,3130,5
22803,7586,2946,3
22804,7586,511,5
22805,7586,2704,4
22806,7586,3130,2
22807,7587,2928,4
22808,7587,4167,1
22809,7587,3242,2
22810,7587,1042,4
22811,7588,892,3
22812,7588,2327,2
22813,7588,561,3
22814,7588,3068,1
22815,7589,2203,2
22816,7589,1421,3
22817,7589,550,1
22818,7589,711,4
22819,7590,2990,2
22820,7590,273,1
22821,7590,3095,2
22822,7591,296,3
22823,7591,2798,5
22824,7591,202,3
22825,7592,1307,4
22826,7592,2784,2
22827,7593,2557,4
22828,7594,3840,5
22829,7595,744,1
22830,7595,531,5
22831,7595,984,4
22832,7595,382,4
22833,7595,1510,2
22834,7596,329,4
22835,7597,2962,1
22836,7597,953,3
22837,7597,2690,2
22838,7598,3781,3
22839,7598,4758,2
22840,7598,2268,3
22841,7598,2098,1
22842,7599,4152,5
22843,7599,1882,1
22844,7599,4724,2
22845,7599,3643,3
22846,7599,305,3
22847,7600,3386,3
22848,7600,3940,3
22849,7600,3686,1
22850,7600,3057,3
22851,7600,3032,3
22852,7601,1170,4
22853,7601,3473,5
22854,7601,1781,1
22855,7601,4114,2
22856,7601,4605,1
22857,7602,945,3
22858,7602,3258,3
22859,7602,3631,1
22860,7602,4305,4
22861,7602,4833,2
22862,7603,981,4
22863,7603,4635,4
22864,7604,3514,4
22865,7604,3847,2
22866,7604,3730,1
22867,7604,2646,2
22868,7605,1357,1
22869,7605,2812,5
22870,7605,1888,3
22871,7605,3338,3
22872,7605,4835,5
22873,7606,4287,3
22874,7606,3573,5
22875,7606,4739,2
22876,7606,4456,2
22877,7607,4954,3
22878,7607,2107,4
22879,7607,1224,2
22880,7608,912,2
22881,7608,3996,2
22882,7608,2022,3
22883,7608,601,3
22884,7609,3100,1
22885,7610,4681,3
22886,7610,22,1
22887,7610,3054,4
22888,7610,1639,2
22889,7611,438,2
22890,7611,4686,4
22891,7611,2001,3
22892,7612,3963,2
22893,7612,2392,3
22894,7612,3554,5
22895,7612,1448,3
22896,7612,3540,1
22897,7613,3266,3
22898,7614,3741,1
22899,7614,3213,2
22900,7615,839,5
22901,7615,2512,2
22902,7615,2514,4
22903,7615,4855,3
22904,7616,2349,4
22905,7616,1548,2
22906,7616,3924,4
22907,7616,4981,2
22908,7616,2421,1
22909,7617,3272,5
22910,7618,4700,3
22911,7619,4934,3
22912,7619,51,4
22913,7619,3682,3
22914,7620,4732,4
22915,7620,4857,2
22916,7620,1340,4
22917,7620,2545,3
22918,7621,4988,3
22919,7621,1602,2
22920,7622,3882,4
22921,7622,1901,2
22922,7622,4241,1
22923,7622,4051,4
22924,7622,2732,4
22925,7623,1993,3
22926,7623,4441,1
22927,7624,2596,2
22928,7624,1939,2
22929,7624,3415,2
22930,7625,2849,1
22931,7625,3586,3
22932,7625,4441,5
22933,7626,3516,4
22934,7626,1128,2
22935,7626,1205,2
22936,7626,3486,4
22937,7627,2452,1
22938,7628,3342,5
22939,7628,2701,4
22940,7628,1862,5
22941,7628,3645,1
22942,7628,4152,4
22943,7629,287,2
22944,7629,329,4
22945,7629,21,1
22946,7630,2416,3
22947,7631,1732,4
22948,7631,4843,4
22949,7632,964,4
22950,7632,3133,5
22951,7632,3164,2
22952,7632,430,2
22953,7633,4269,1
22954,7633,3667,4
22955,7633,1437,4
22956,7633,320,3
22957,7634,286,5
22958,7635,1290,5
22959,7635,298,4
22960,7635,2131,2
22961,7636,3576,5
22962,7636,1168,4
22963,7637,935,2
22964,7637,1930,5
22965,7637,721,1
22966,7637,19,4
22967,7638,1995,1
22968,7638,3347,3
22969,7638,4947,3
22970,7638,4672,1
22971,7639,2309,4
22972,7639,394,3
22973,7639,289,5
22974,7639,3111,1
22975,7639,3799,1
22976,7640,232,4
22977,7640,2263,3
22978,7640,4806,3
22979,7640,1287,3
22980,7640,2726,2
22981,7641,338,2
22982,7641,3021,1
22983,7642,2225,2
22984,7642,3360,4
22985,7642,4787,5
22986,7642,2926,1
22987,7643,4666,1
22988,7644,4153,5
22989,7645,503,1
22990,7645,2969,5
22991,7646,1123,5
22992,7646,454,4
22993,7646,1643,4
22994,7647,4159,3
22995,7647,2409,1
22996,7648,1438,2
22997,7648,3313,2
22998,7648,4452,5
22999,7648,379,4
23000,7649,4919,4
23001,7650,2199,5
23002,7650,79,2
23003,7650,3046,4
23004,7651,2669,3
23005,7651,3853,3
23006,7651,455,5
23007,7651,3692,2
23008,7651,113,5
23009,7652,201,5
23010,7652,3917,4
23011,7652,194,2
23012,7653,1779,2
23013,7653,1684,2
23014,7653,2676,1
23015,7653,3097,5
23016,7653,3307,3
23017,7654,2142,1
23018,7654,1145,1
23019,7655,3293,1
23020,7656,868,2
23021,7657,2382,5
23022,7657,4024,5
23023,7658,866,4
23024,7658,2610,1
23025,7658,468,1
23026,7659,4069,5
23027,7659,4404,5
23028,7659,4638,2
23029,7659,487,5
23030,7659,2324,3
23031,7660,4159,4
23032,7660,2054,5
23033,7660,3719,4
23034,7660,1619,2
23035,7660,4622,4
23036,7661,1090,3
23037,7662,1077,4
23038,7662,2384,3
23039,7662,3237,4
23040,7663,3822,4
23041,7663,2831,1
23042,7663,1851,4
23043,7663,4920,4
23044,7663,1732,4
23045,7664,470,1
23046,7664,4481,3
23047,7664,1619,1
23048,7665,2559,5
23049,7665,3618,3
23050,7665,1293,2
23051,7666,3912,1
23052,7666,1839,5
23053,7666,2152,1
23054,7666,4115,4
23055,7666,3891,1
23056,7667,197,5
23057,7667,2358,5
23058,7668,4790,4
23059,7668,4730,1
23060,7668,3500,1
23061,7669,2024,3
23062,7669,902,2
23063,7669,4696,5
23064,7669,4424,5
23065,7670,3711,3
23066,7671,4718,2
23067,7671,4059,1
23068,7671,2990,2
23069,7671,3889,3
23070,7671,1642,5
23071,7672,980,1
23072,7672,505,3
23073,7673,2701,2
23074,7673,1836,5
23075,7673,4818,1
23076,7673,356,3
23077,7673,3304,4
23078,7674,2826,3
23079,7674,61,4
23080,7674,3629,5
23081,7674,3445,1
23082,7674,1814,3
23083,7675,4312,3
23084,7676,770,3
23085,7676,1149,2
23086,7676,2388,4
23087,7677,2664,5
23088,7677,1457,3
23089,7677,2388,1
23090,7677,4964,2
23091,7678,2081,5
23092,7678,2496,2
23093,7678,3460,4
23094,7679,1593,2
23095,7680,1260,4
23096,7680,3113,5
23097,7680,4149,5
23098,7681,4441,3
23099,7682,4981,5
23100,7682,4764,1
23101,7682,3680,5
23102,7683,3331,1
23103,7684,1814,2
23104,7685,2077,4
23105,7685,2216,4
23106,7685,2401,4
23107,7685,3480,4
23108,7686,3356,4
23109,7686,1226,2
23110,7686,902,3
23111,7687,3846,3
23112,7687,2560,5
23113,7687,1144,5
23114,7687,3591,1
23115,7688,3490,5
23116,7688,42,3
23117,7688,3663,3
23118,7689,2743,1
23119,7690,2525,2
23120,7691,2553,5
23121,7691,3179,1
23122,7691,4090,3
23123,7691,4318,2
23124,7692,3786,3
23125,7692,3610,3
23126,7692,3540,4
23127,7692,353,5
23128,7692,1428,3
23129,7693,949,5
23130,7693,4076,4
23131,7694,1008,3
23132,7694,2353,1
23133,7694,1051,5
23134,7695,2027,5
23135,7695,686,1
23136,7695,440,1
23137,7695,698,3
23138,7696,2057,2
23139,7696,2867,3
23140,7696,1324,5
23141,7696,1930,3
23142,7696,4178,2
23143,7697,4254,5
23144,7697,272,3
23145,7698,433,4
23146,7698,3072,2
23147,7698,613,2
23148,7699,1313,4
23149,7699,625,5
23150,7699,938,2
23151,7699,2751,5
23152,7699,1986,4
23153,7700,3109,4
23154,7700,904,3
23155,7701,2660,1
23156,7701,447,1
23157,7701,250,1
23158,7702,1893,2
23159,7702,1796,5
23160,7702,3658,1
23161,7702,434,3
23162,7703,63,5
23163,7703,2293,2
23164,7703,4460,4
23165,7703,32,3
23166,7703,650,2
23167,7704,1942,3
23168,7704,3084,2
23169,7705,2727,4
23170,7706,2769,3
23171,7706,4621,3
23172,7706,2623,2
23173,7706,2916,4
23174,7706,2711,3
23175,7707,1960,5
23176,7707,4355,3
23177,7708,1874,4
23178,7708,1104,2
23179,7708,2471,1
23180,7709,2075,5
23181,7709,2494,4
23182,7710,849,3
23183,7710,1449,4
23184,7711,3363,2
23185,7712,3268,3
23186,7713,4917,4
23187,7713,3203,4
23188,7713,3834,3
23189,7714,4832,3
23190,7714,4822,2
23191,7714,3228,2
23192,7715,581,5
23193,7715,4517,5
23194,7715,597,5
23195,7716,2977,3
23196,7716,3895,4
23197,7717,1856,2
23198,7718,1151,3
23199,7719,2746,5
23200,7719,750,4
23201,7719,4590,4
23202,7719,4072,2
23203,7720,1703,2
23204,7721,4917,5
23205,7722,3473,3
23206,7722,161,2
23207,7723,3347,3
23208,7723,44,5
23209,7723,2806,2
23210,7723,298,5
23211,7723,1850,4
23212,7724,1028,2
23213,7724,254,5
23214,7724,1242,3
23215,7724,3185,1
23216,7724,607,5
23217,7725,96,2
23218,7726,717,4
23219,7726,2916,3
23220,7727,3611,1
23221,7727,4780,3
23222,7727,1671,2
23223,7727,1501,4
23224,7728,3631,3
23225,7729,4996,2
23226,7729,2160,5
23227,7729,3930,5
23228,7729,3142,4
23229,7730,1465,2
23230,7730,743,2
23231,7731,720,2
23232,7731,1777,1
23233,7731,313,3
23234,7731,3739,5
23235,7731,3856,2
23236,7732,1924,3
23237,7732,2548,3
23238,7733,2736,4
23239,7733,4167,1
23240,7733,2442,5
23241,7734,4078,5
23242,7734,4443,5
23243,7734,4516,5
23244,7734,354,4
23245,7734,4185,2
23246,7735,3066,5
23247,7735,4242,3
23248,7735,2168,3
23249,7736,1813,3
23250,7736,1431,4
23251,7737,1212,5
23252,7737,2886,3
23253,7738,46,2
23254,7738,4538,4
23255,7738,1010,4
23256,7738,4710,3
23257,7739,4924,4
23258,7739,871,3
23259,7739,2967,1
23260,7739,236,4
23261,7739,713,3
23262,7740,2851,2
23263,7740,2513,5
23264,7740,4376,5
23265,7740,1970,5
23266,7741,1149,3
23267,7741,865,1
23268,7741,4734,4
23269,7741,2547,4
23270,7742,4464,5
23271,7742,820,4
23272,7743,4304,3
23273,7743,4769,4
23274,7743,1671,4
23275,7743,987,5
23276,7743,3760,3
23277,7744,1193,2
23278,7745,2483,3
23279,7745,2479,4
23280,7745,2037,2
23281,7746,3241,5
23282,7746,3672,1
23283,7746,3568,4
23284,7746,1776,1
23285,7746,4632,4
23286,7747,610,2
23287,7747,4005,2
23288,7748,2403,5
23289,7748,2056,4
23290,7748,3486,5
23291,7749,2279,5
23292,7749,3022,1
23293,7749,674,5
23294,7750,4158,2
23295,7750,1034,2
23296,7750,1881,1
23297,7750,360,3
23298,7751,296,1
23299,7751,4502,4
23300,7751,2630,1
23301,7752,911,2
23302,7753,4410,2
23303,7753,184,4
23304,7753,418,1
23305,7753,2501,5
23306,7754,1036,1
23307,7755,1638,1
23308,7755,833,5
23309,7755,1120,2
23310,7755,2487,1
23311,7755,3399,4
23312,7756,4481,3
23313,7756,3899,4
23314,7756,3132,3
23315,7757,2102,2
23316,7757,2356,2
23317,7757,910,2
23318,7758,1189,1
23319,7758,140,4
23320,7758,2704,4
23321,7758,1433,5
23322,7759,3637,1
23323,7759,953,4
23324,7759,3932,1
23325,7759,434,1
23326,7759,4753,1
23327,7760,1873,1
23328,7760,4229,5
23329,7761,4026,1
23330,7761,1246,3
23331,7761,2786,1
23332,7761,1245,4
23333,7762,4407,3
23334,7763,873,3
23335,7763,3664,5
23336,7763,4679,1
23337,7763,621,5
23338,7763,1299,4
23339,7764,4506,4
23340,7765,1159,1
23341,7765,3534,1
23342,7765,2471,4
23343,7765,4154,5
23344,7765,937,1
23345,7766,3321,4
23346,7766,3280,3
23347,7766,2573,5
23348,7766,4809,1
23349,7767,2439,4
23350,7767,4114,1
23351,7767,2969,4
23352,7767,2547,3
23353,7767,4150,3
23354,7768,326,1
23355,7768,1163,4
23356,7769,3600,3
23357,7769,4921,1
23358,7769,409,2
23359,7770,3160,1
23360,7770,2601,5
23361,7771,3057,4
23362,7771,4014,4
23363,7771,664,2
23364,7772,3201,1
23365,7772,4026,5
23366,7772,3911,2
23367,7773,1012,3
23368,7773,671,5
23369,7773,1666,5
23370,7773,420,5
23371,7774,3477,4
23372,7774,8,5
23373,7775,557,5
23374,7776,3309,4
23375,7776,2717,2
23376,7776,2373,2
23377,7776,937,2
23378,7776,462,3
23379,7777,122,3
23380,7778,246,3
23381,7778,3963,2
23382,7778,3877,3
23383,7778,479,1
23384,7779,4719,5
23385,7779,1374,4
23386,7779,835,5
23387,7779,839,5
23388,7780,4722,3
23389,7781,3443,1
23390,7782,3601,5
23391,7783,4407,3
23392,7783,132,2
23393,7783,1501,2
23394,7783,3200,4
23395,7784,4746,1
23396,7784,4250,1
23397,7785,3308,1
23398,7786,1776,1
23399,7786,3873,5
23400,7787,2002,5
23401,7788,2838,1
23402,7788,3524,3
23403,7788,4115,2
23404,7789,4066,5
23405,7789,3731,1
23406,7789,1248,4
23407,7789,342,3
23408,7789,2075,3
23409,7790,3095,2
23410,7790,1,5
23411,7790,3826,4
23412,7790,2989,3
23413,7790,3185,2
23414,7791,2819,5
23415,7792,14,5
23416,7792,671,4
23417,7792,3281,1
23418,7792,2623,4
23419,7792,741,5
23420,7793,4304,5
23421,7793,2088,3
23422,7793,1925,2
23423,7793,1919,5
23424,7793,1418,4
23425,7794,4453,3
23426,7794,2820,1
23427,7794,2027,2
23428,7795,1716,3
23429,7796,1746,4
23430,7796,1353,5
23431,7796,3103,1
23432,7796,810,1
23433,7797,4386,2
23434,7797,1859,5
23435,7797,4651,1
23436,7797,2577,1
23437,7797,1375,2
23438,7798,1172,4
23439,7798,3087,4
23440,7798,2232,3
23441,7799,4323,2
23442,7799,2231,5
23443,7799,3951,4
23444,7800,3448,1
23445,7800,3577,5
23446,7800,1818,1
23447,7800,3032,1
23448,7801,3312,3
23449,7801,2009,5
23450,7802,3961,5
23451,7802,2943,3
23452,7802,3498,1
23453,7803,3258,2
23454,7803,163,4
23455,7804,612,1
23456,7804,4179,3
23457,7804,4609,3
23458,7805,3904,4
23459,7806,1351,1
23460,7806,2560,3
23461,7807,731,3
23462,7808,4908,2
23463,7808,4835,4
23464,7808,1408,3
23465,7808,385,5
23466,7809,116,5
23467,7809,3127,4
23468,7809,647,1
23469,7809,128,2
23470,7809,4479,4
23471,7810,3321,5
23472,7810,4768,4
23473,7810,324,2
23474,7811,4822,5
23475,7811,2180,3
23476,7812,725,1
23477,7812,4824,4
23478,7813,3250,5
23479,7814,3591,2
23480,7814,705,2
23481,7814,14,2
23482,7814,85,2
23483,7814,1389,4
23484,7815,4302,2
23485,7815,1838,5
23486,7815,4247,2
23487,7815,418,2
23488,7816,1070,4
23489,7816,1330,2
23490,7816,3122,5
23491,7817,3865,1
23492,7818,2705,1
23493,7818,1020,4
23494,7819,2775,5
23495,7819,4646,1
23496,7819,269,4
23497,7820,2943,3
23498,7820,2800,5
23499,7820,4158,4
23500,7820,2151,2
23501,7821,89,1
23502,7821,4240,1
23503,7821,2293,2
23504,7821,1630,4
23505,7821,812,5
23506,7822,4456,4
23507,7822,2683,2
23508,7822,4513,4
23509,7822,465,1
23510,7823,3120,4
23511,7824,2129,3
23512,7824,4728,5
23513,7824,1806,5
23514,7825,4788,4
23515,7825,3162,4
23516,7826,2132,3
23517,7826,2863,2
23518,7826,77,2
23519,7826,1141,4
23520,7827,1519,3
23521,7828,2343,1
23522,7828,3130,3
23523,7828,3451,5
23524,7828,1312,1
23525,7828,1715,1
23526,7829,622,5
23527,7830,4012,1
23528,7830,3640,4
23529,7830,1297,5
23530,7831,2276,2
23531,7831,3730,5
23532,7831,194,1
23533,7832,4695,1
23534,7832,2099,3
23535,7832,2422,3
