order_id,customer_id,order_status,created_at
7823,386,PAID,1706554977
7824,380,PENDING,1705644353
7825,219,SHIPPED,1705435677
7826,710,PENDING,1706796696
7827,518,CANCELLED,1708805725
7828,1151,CANCELLED,1706252030
7829,1496,CANCELLED,1708503271
7830,221,CANCELLED,1706468951
7831,71,SHIPPED,1704090438
7832,748,CANCELLED,1707626613
7833,1162,PENDING,1707817087
7834,21,CANCELLED,1704493874
7835,1539,PENDING,1708236313
7836,761,PAID,1706776567
7837,782,PAID,1708674687
7838,37,PAID,1706424278
7839,1726,CANCELLED,1707752973
7840,231,SHIPPED,1708208685
7841,13,PENDING,1707619981
7842,677,PAID,1704782012
7843,1659,SHIPPED,1707235089
7844,633,PENDING,1708273638
7845,575,SHIPPED,1708046811
7846,1291,SHIPPED,1706852150
7847,766,PAID,1707584889
7848,365,CANCELLED,1708520388
7849,1862,PENDING,1705058808
7850,1759,SHIPPED,1708151279
7851,759,CANCELLED,1704368957
7852,1471,PAID,1704083999
7853,1082,PAID,1708480276
7854,1315,PENDING,1707221712
7855,87,PENDING,1706263200
7856,1805,PENDING,1707013961
7857,1904,PAID,1708712649
7858,652,CANCELLED,1708314885
7859,714,SHIPPED,1705060151
7860,1715,PAID,1708070726
7861,1592,PENDING,1708445138
7862,1347,PAID,1705224404
7863,1168,PENDING,1706241957
7864,1856,CANCELLED,1708303608
7865,65,SHIPPED,1706625004
7866,1651,PAID,1708071575
7867,1724,PENDING,1708871370
7868,253,SHIPPED,1705192220
7869,974,CANCELLED,1708357962
7870,514,CANCELLED,1705314589
7871,21,PAID,1704950756
7872,1217,PAID,1708565108
7873,487,CANCELLED,1708945859
7874,1032,CANCELLED,1707044332
7875,48,PAID,1707016205
7876,1466,CANCELLED,1708955880
7877,1744,PAID,1707214927
7878,559,PENDING,1705617923
7879,1550,PAID,1706567883
7880,361,CANCELLED,1706748139
7881,1770,PAID,1707637216
7882,1334,CANCELLED,1708744198
7883,1871,CANCELLED,1708838116
7884,705,SHIPPED,1708038416
7885,858,CANCELLED,1705330692
7886,417,SHIPPED,1709132811
7887,1610,CANCELLED,1707814721
7888,945,SHIPPED,1704225918
7889,1290,SHIPPED,1708821225
7890,1952,PAID,1706673365
7891,951,PENDING,1706079576
7892,883,PAID,1704656236
7893,551,SHIPPED,1706022742
7894,1287,SHIPPED,1705731063
7895,1235,CANCELLED,1705117017
7896,1876,PAID,1706703560
7897,95,CANCELLED,1706015526
7898,1537,SHIPPED,1709096560
7899,982,PENDING,1709128274
7900,1269,CANCELLED,1707780364
7901,143,CANCELLED,1707691799
7902,1102,PENDING,1704975032
7903,1289,SHIPPED,1708061617
7904,518,PENDING,1708361292
7905,107,CANCELLED,1705420174
7906,1766,PAID,1707433796
7907,1212,CANCELLED,1709138114
7908,1102,PAID,1707458829
7909,1770,PAID,1708785769
7910,760,SHIPPED,1707859031
7911,268,CANCELLED,1705606068
7912,734,PENDING,1706258033
7913,433,SHIPPED,1705185431
7914,144,CANCELLED,1707985562
7915,1497,PENDING,1705056360
7916,678,PENDING,1707874820
7917,91,PAID,1704109386
7918,379,CANCELLED,1708898025
7919,1335,PENDING,1705601360
7920,1833,CANCELLED,1708524072
7921,527,PENDING,1706654857
7922,1512,PENDING,1705652106
7923,396,CANCELLED,1708961250
7924,629,CANCELLED,1706566689
7925,1640,CANCELLED,1705398579
7926,750,PAID,1704551006
7927,1271,CANCELLED,1705312385
7928,1837,CANCELLED,1705181321
7929,405,SHIPPED,1705084842
7930,617,PENDING,1704582683
7931,1856,PENDING,1704429788
7932,505,PAID,1708217775
7933,1379,PENDING,1704948540
7934,1390,CANCELLED,1707571696
7935,1371,CANCELLED,1704120475
7936,257,SHIPPED,1707814029
7937,911,PENDING,1707393845
7938,488,PENDING,1708676180
7939,618,CANCELLED,1706376148
7940,916,SHIPPED,1705437544
7941,1396,PENDING,1705615827
7942,328,CANCELLED,1708344204
7943,429,PAID,1704924260
7944,1518,PENDING,1706520469
7945,291,PENDING,1706142746
7946,1077,SHIPPED,1707795451
7947,402,SHIPPED,1707165466
7948,461,SHIPPED,1707184996
7949,452,CANCELLED,1704203572
7950,1690,SHIPPED,1707773467
7951,377,PENDING,1706769829
7952,1664,PENDING,1705508760
7953,310,PENDING,1705057854
7954,104,PAID,1705174467
7955,408,PENDING,1707829076
7956,85,PENDING,1706848363
7957,181,SHIPPED,1707528217
7958,787,CANCELLED,1704304957
7959,355,CANCELLED,1708868092
7960,813,PENDING,1704243233
7961,303,SHIPPED,1704998372
7962,1346,CANCELLED,1706310476
7963,55,CANCELLED,1704949070
7964,1515,PAID,1707934178
7965,1723,CANCELLED,1709201673
7966,1671,CANCELLED,1707490591
7967,926,PENDING,1705022181
7968,912,PENDING,1705758331
7969,1305,SHIPPED,1707715449
7970,1549,CANCELLED,1706780868
7971,1367,CANCELLED,1706237047
7972,1385,PAID,1704450160
7973,1337,PAID,1708123649
7974,436,SHIPPED,1704458534
7975,297,PAID,1705214032
7976,1923,CANCELLED,1704802516
7977,558,CANCELLED,1705327072
7978,1225,CANCELLED,1705046719
7979,132,PENDING,1707178299
7980,1270,PENDING,1706087212
7981,593,CANCELLED,1705016638
7982,1186,PAID,1704853988
7983,955,PAID,1707106762
7984,1044,SHIPPED,1706275625
7985,322,PENDING,1709212189
7986,1376,CANCELLED,1709026223
7987,1677,PAID,1705962088
7988,12,PENDING,1704309899
7989,374,PENDING,1704552610
7990,1938,CANCELLED,1705496317
7991,1490,PENDING,1707648451
7992,592,PENDING,1706703622
7993,1650,PENDING,1706438097
7994,14,PENDING,1704995988
7995,349,SHIPPED,1704142918
7996,1067,PAID,1708832113
7997,209,CANCELLED,1705414968
7998,1368,PENDING,1704441537
7999,152,PENDING,1706193366
8000,997,CANCELLED,1708459937
8001,1990,CANCELLED,1708278489
8002,1479,PAID,1707727823
8003,688,SHIPPED,1708591740
8004,17,PENDING,1708209702
8005,770,PENDING,1706539941
8006,650,PENDING,1705684799
8007,842,CANCELLED,1705082984
8008,1851,CANCELLED,1706022131
8009,376,SHIPPED,1705119025
8010,930,CANCELLED,1706715194
8011,126,SHIPPED,1707917155
8012,1463,PENDING,1707314243
8013,1790,PAID,1707269476
8014,862,PAID,1705043375
8015,708,SHIPPED,1704839708
8016,1171,PENDING,1707794684
8017,947,PAID,1706663776
8018,1629,SHIPPED,1704716494
8019,812,CANCELLED,1705705712
8020,1373,CANCELLED,1705146031
8021,1788,PENDING,1709170930
8022,287,CANCELLED,1707343419
8023,1927,PENDING,1708622483
8024,300,CANCELLED,1708891665
8025,66,PAID,1706735748
8026,1369,SHIPPED,1706459158
8027,1092,SHIPPED,1705935782
8028,504,PAID,1705147882
8029,1232,PENDING,1705878702
8030,5,PENDING,1709101659
8031,1640,SHIPPED,1705136485
8032,1837,PENDING,1708231675
8033,1367,SHIPPED,1705414656
8034,820,CANCELLED,1706950535
8035,67,PENDING,1708795867
8036,935,PAID,1707945642
8037,1733,CANCELLED,1707497079
8038,1086,CANCELLED,1708419143
8039,487,PENDING,1709129766
8040,56,CANCELLED,1709130005
8041,284,PENDING,1706875866
8042,1786,CANCELLED,1706885709
8043,238,PAID,1708652413
8044,1584,SHIPPED,1706316481
8045,411,SHIPPED,1705523443
8046,289,PAID,1707291502
8047,521,CANCELLED,1708506533
8048,182,PENDING,1704290901
8049,1605,PENDING,1709219255
8050,384,SHIPPED,1709096244
8051,676,CANCELLED,1704364670
8052,977,PENDING,1706449632
8053,287,PENDING,1705031247
8054,6,SHIPPED,1708747790
8055,763,SHIPPED,1709149921
8056,1333,SHIPPED,1708122739
8057,1502,CANCELLED,1705627980
8058,1571,SHIPPED,1708831367
8059,1719,CANCELLED,1705437543
8060,738,SHIPPED,1707275657
8061,1313,PAID,1704927430
8062,483,PENDING,1706470257
8063,777,PAID,1707767172
8064,1141,SHIPPED,1707959516
8065,1195,PENDING,1707076277
8066,1834,CANCELLED,1704336927
8067,965,CANCELLED,1705830895
8068,1309,SHIPPED,1708086715
8069,1177,SHIPPED,1709084904
8070,1083,CANCELLED,1707391670
8071,309,CANCELLED,1706783998
8072,449,CANCELLED,1704104420
8073,1898,PAID,1708577457
8074,1156,PENDING,1706646365
8075,1480,PAID,1705270857
8076,999,CANCELLED,1707307226
8077,501,PAID,1709142624
8078,1980,PAID,1708066185
8079,1471,CANCELLED,1707005124
8080,188,SHIPPED,1704862375
8081,1081,SHIPPED,1704855065
8082,1605,SHIPPED,1709107112
8083,1441,PAID,1704263119
8084,1028,PENDING,1709143344
8085,176,SHIPPED,1705165055
8086,1011,SHIPPED,1704350886
8087,120,SHIPPED,1707060648
8088,147,SHIPPED,1706446471
8089,315,CANCELLED,1704256234
8090,1597,CANCELLED,1704933242
8091,1821,SHIPPED,1706283564
8092,1906,CANCELLED,1708748905
8093,1678,PAID,1707235376
8094,865,PAID,1708584110
8095,1854,SHIPPED,1704552704
8096,1979,SHIPPED,1707893925
8097,1962,PENDING,1705533615
8098,1003,CANCELLED,1708130228
8099,747,SHIPPED,1704445645
8100,1820,PAID,1705043136
8101,1030,PENDING,1709041060
8102,850,PAID,1707801388
8103,417,CANCELLED,1709174840
8104,1009,SHIPPED,1704918677
8105,1138,SHIPPED,1704943301
8106,951,PAID,1705276000
8107,1146,CANCELLED,1706732967
8108,212,SHIPPED,1706810344
8109,249,PAID,1705831845
8110,896,PENDING,1706726605
8111,1009,PAID,1705731156
8112,599,CANCELLED,1707119224
8113,109,CANCELLED,1705450296
8114,784,CANCELLED,1708606770
8115,491,PAID,1706270058
8116,400,PAID,1705536261
8117,1042,PAID,1708085552
8118,5,CANCELLED,1706668168
8119,773,PAID,1708027065
8120,1973,PAID,1708861333
8121,25,PENDING,1707116940
8122,349,CANCELLED,1705634261
8123,497,SHIPPED,1707551900
8124,597,PAID,1704814780
8125,1244,CANCELLED,1706116386
8126,1282,PAID,1704224308
8127,783,PAID,1705133324
8128,138,PENDING,1705774574
8129,554,CANCELLED,1706774785
8130,1509,SHIPPED,1708441583
8131,1018,PAID,1706643391
8132,760,PAID,1708880073
8133,1257,CANCELLED,1707259742
8134,1069,PENDING,1707877136
8135,315,CANCELLED,1706172011
8136,928,PAID,1707154406
8137,1427,PAID,1707108283
8138,614,PAID,1708207047
8139,1184,SHIPPED,1706819919
8140,74,CANCELLED,1707017685
8141,1779,PAID,1708475136
8142,1021,PENDING,1708096633
8143,1747,PAID,1704104070
8144,1578,PENDING,1705778141
8145,1442,PAID,1704108789
8146,705,CANCELLED,1704295241
8147,1396,PAID,1706977307
8148,1145,PENDING,1708049089
8149,1045,PAID,1706935859
8150,612,PENDING,1707572728
8151,1693,PENDING,1708274332
8152,480,PENDING,1708167858
8153,1017,SHIPPED,1705248709
8154,840,SHIPPED,1704907959
8155,1071,PENDING,1704584692
8156,1279,PENDING,1708134883
8157,1138,PAID,1709186741
8158,532,CANCELLED,1705998264
8159,1438,PAID,1704447646
8160,599,CANCELLED,1708945377
8161,808,CANCELLED,1704636805
8162,1099,PAID,1706210218
8163,278,SHIPPED,1705809189
8164,1024,PENDING,1707703857
8165,227,PENDING,1705085482
8166,286,PENDING,1708622183
8167,1058,SHIPPED,1707220030
8168,86,CANCELLED,1709106252
8169,1890,CANCELLED,1704753458
8170,736,SHIPPED,1708776258
8171,1490,PENDING,1704459908
8172,15,SHIPPED,1705574244
8173,1177,CANCELLED,1706856076
8174,697,SHIPPED,1707363006
8175,815,PAID,1709116918
8176,1797,SHIPPED,1706634950
8177,1312,CANCELLED,1708219100
8178,540,PAID,1708479202
8179,1089,PAID,1708379711
8180,53,CANCELLED,1709155551
8181,124,SHIPPED,1705406824
8182,30,SHIPPED,1704643665
8183,463,PENDING,1707492680
8184,238,PAID,1707104960
8185,1296,CANCELLED,1708436510
8186,690,PENDING,1705486681
8187,1253,CANCELLED,1705856218
8188,1286,CANCELLED,1707512115
8189,1623,PENDING,1708413720
8190,416,CANCELLED,1704443591
8191,516,SHIPPED,1707659854
8192,724,PAID,1705043432
8193,1094,SHIPPED,1704957048
8194,228,SHIPPED,1706108956
8195,731,SHIPPED,1708643126
8196,165,PENDING,1707502481
8197,1595,PAID,1704603823
8198,1113,CANCELLED,1705561819
8199,1563,PENDING,1707436387
8200,1774,SHIPPED,1705299563
8201,499,PAID,1704640815
8202,1017,SHIPPED,1705936414
8203,727,PENDING,1704487199
8204,1637,PAID,1704828245
8205,829,CANCELLED,1704545510
8206,145,PAID,1706531820
8207,832,SHIPPED,1705284589
8208,1423,SHIPPED,1704844166
8209,1171,PENDING,1705347758
8210,1170,SHIPPED,1704332079
8211,1141,CANCELLED,1706992212
8212,1498,PENDING,1707927781
8213,167,SHIPPED,1708168936
8214,432,PAID,1704818181
8215,1718,PENDING,1704782369
8216,773,SHIPPED,1706536571
8217,1829,SHIPPED,1707554922
8218,709,PENDING,1705296525
8219,833,PAID,1706268579
8220,1046,PENDING,1707497398
8221,709,SHIPPED,1707520047
8222,1076,PENDING,1704455463
8223,931,SHIPPED,1707602670
8224,147,CANCELLED,1705961611
8225,447,PENDING,1708718819
8226,156,CANCELLED,1707905717
8227,561,SHIPPED,1708024456
8228,604,PENDING,1705202347
8229,939,CANCELLED,1706784540
8230,564,PAID,1705250208
8231,1203,PENDING,1705662507
8232,223,CANCELLED,1708596474
8233,1133,PENDING,1704187228
8234,1087,SHIPPED,1704191162
8235,579,SHIPPED,1706485085
8236,71,PENDING,1706874005
8237,290,PENDING,1706242109
8238,742,PAID,1706162308
8239,1951,PAID,1708009026
8240,1726,PAID,1709250527
8241,1240,CANCELLED,1704732639
8242,297,SHIPPED,1708739864
8243,1459,PAID,1708335808
8244,640,CANCELLED,1705615490
8245,1145,SHIPPED,1705215128
8246,162,PENDING,1704803284
8247,1412,PENDING,1704688863
8248,1681,CANCELLED,1709013050
8249,231,CANCELLED,1708202675
8250,699,SHIPPED,1707376557
8251,1303,SHIPPED,1708201317
8252,604,CANCELLED,1705991401
8253,1016,CANCELLED,1705554577
8254,929,PENDING,1708072415
8255,286,CANCELLED,1709015048
8256,1535,SHIPPED,1705415168
8257,1256,SHIPPED,1704569414
8258,629,CANCELLED,1707215566
8259,1581,PAID,1708079390
8260,744,CANCELLED,1706715248
8261,1264,SHIPPED,1704736754
8262,732,SHIPPED,1707021191
8263,1003,SHIPPED,1707928612
8264,1003,PAID,1708821580
8265,1490,CANCELLED,1704829442
8266,1632,CANCELLED,1705178461
8267,2,CANCELLED,1708705655
8268,1379,PAID,1708555410
8269,1401,SHIPPED,1704577360
8270,434,PENDING,1707138730
8271,284,CANCELLED,1706347606
8272,826,SHIPPED,1706926578
8273,1345,PENDING,1707132074
8274,320,PAID,1704583681
8275,314,SHIPPED,1704577811
8276,1966,PAID,1704108795
8277,153,PAID,1706327692
8278,1255,SHIPPED,1706961398
8279,1432,PENDING,1706993135
8280,903,PAID,1709206867
8281,1216,CANCELLED,1706908375
8282,1123,CANCELLED,1709232891
8283,1464,CANCELLED,1705340920
8284,1118,CANCELLED,1704245155
8285,1493,CANCELLED,1706024661
8286,1504,PAID,1709036987
8287,1001,CANCELLED,1705917774
8288,1642,PAID,1707572902
8289,1091,PAID,1708564147
8290,114,CANCELLED,1704327848
8291,1444,PENDING,1704308394
8292,1598,CANCELLED,1704129127
8293,5,PAID,1707266386
8294,1919,PAID,1705123018
8295,758,PENDING,1704148922
8296,531,SHIPPED,1705441598
8297,302,CANCELLED,1706236821
8298,693,SHIPPED,1709216998
8299,894,PENDING,1705281653
8300,1523,SHIPPED,1705449573
8301,1600,PAID,1708671507
8302,1279,CANCELLED,1708607747
8303,1721,PENDING,1707726166
8304,223,PAID,1705386465
8305,1728,PAID,1707060061
8306,536,PAID,1705504383
8307,1625,PENDING,1707185133
8308,915,PENDING,1706378615
8309,436,PENDING,1706420795
8310,500,CANCELLED,1707966735
8311,1368,SHIPPED,1704988181
8312,874,SHIPPED,1708413855
8313,1726,SHIPPED,1708054240
8314,1788,SHIPPED,1708904096
8315,1774,CANCELLED,1707741106
8316,82,PAID,1706459553
8317,474,PENDING,1707078252
8318,1887,CANCELLED,1708504960
8319,1540,SHIPPED,1708873188
8320,1741,PENDING,1704565091
8321,5,PAID,1705059584
8322,1765,SHIPPED,1705491220
8323,1145,SHIPPED,1706706434
8324,779,PENDING,1708372839
8325,897,SHIPPED,1707902365
8326,669,PENDING,1709231586
8327,356,PENDING,1706879964
8328,1271,SHIPPED,1704395275
8329,1453,PAID,1708585919
8330,1355,SHIPPED,1709073577
8331,1868,PENDING,1704516398
8332,1230,SHIPPED,1705159685
8333,405,SHIPPED,1706049595
8334,1474,CANCELLED,1704791406
8335,747,PAID,1704750864
8336,1877,PAID,1704658079
8337,1509,SHIPPED,1708340733
8338,765,PENDING,1707564847
8339,1309,PAID,1708425141
8340,1188,CANCELLED,1709104806
8341,964,CANCELLED,1704309957
8342,1086,SHIPPED,1706146233
8343,358,CANCELLED,1708437215
8344,440,PENDING,1706240261
8345,805,PAID,1705501984
8346,719,CANCELLED,1706931792
8347,326,CANCELLED,1707069185
8348,1073,CANCELLED,1704093018
8349,773,CANCELLED,1706462341
8350,1828,PAID,1707381514
8351,1074,PAID,1708602299
8352,1396,PAID,1707344423
8353,1747,CANCELLED,1708155752
8354,1000,PAID,1708593538
8355,1521,PENDING,1706848284
8356,1089,PENDING,1706334815
8357,664,SHIPPED,1707004344
8358,1120,PAID,1704337747
8359,224,PAID,1704208134
8360,280,PAID,1705281870
8361,329,SHIPPED,1706734931
8362,997,CANCELLED,1709193758
8363,1967,CANCELLED,1709117807
8364,1445,SHIPPED,1705864351
8365,473,PAID,1708715477
8366,339,CANCELLED,1707292064
8367,63,PENDING,1707132327
8368,143,PENDING,1705484343
8369,1177,SHIPPED,1705063488
8370,698,PAID,1707028649
8371,1232,SHIPPED,1707428013
8372,301,PENDING,1708744459
8373,1345,PENDING,1705142127
8374,1202,PAID,1708776942
8375,1654,CANCELLED,1708937954
8376,219,PENDING,1704150880
8377,927,PAID,1708744035
8378,1545,CANCELLED,1704339079
8379,371,PENDING,1705111858
8380,1288,PENDING,1704462968
8381,510,SHIPPED,1704777052
8382,163,PENDING,1708479307
8383,1941,PAID,1706354058
8384,114,PAID,1707718152
8385,805,SHIPPED,1707596226
8386,703,CANCELLED,1707757789
8387,1843,PAID,1705040394
8388,47,SHIPPED,1708572642
8389,960,CANCELLED,1706182022
8390,1817,PAID,1707506198
8391,333,PENDING,1707226205
8392,669,SHIPPED,1707892481
8393,1370,SHIPPED,1706384554
8394,1249,SHIPPED,1708009503
8395,1744,CANCELLED,1707830952
8396,1615,SHIPPED,1707447028
8397,1365,SHIPPED,1707453078
8398,37,CANCELLED,1707832308
8399,1862,SHIPPED,1707439779
8400,1741,PENDING,1707310383
8401,1985,CANCELLED,1708361981
8402,1387,PENDING,1707860542
8403,299,PENDING,1708586606
8404,1388,SHIPPED,1707564755
8405,564,CANCELLED,1704190340
8406,1220,CANCELLED,1706673782
8407,1534,CANCELLED,1704392810
8408,1540,SHIPPED,1705587562
8409,649,PAID,1704565109
8410,1540,PAID,1707495423
8411,725,PENDING,1707584749
8412,18,PAID,1707388200
8413,404,CANCELLED,1704277654
8414,605,SHIPPED,1705045192
8415,1341,PENDING,1705502663
8416,1560,PENDING,1706001442
8417,1152,SHIPPED,1705112113
8418,1903,SHIPPED,1708104920
8419,1858,SHIPPED,1704779656
8420,1783,PENDING,1708931657
8421,1856,CANCELLED,1704408932
8422,696,PAID,1708606626
8423,1162,PENDING,1708281392
8424,1884,PENDING,1709006289
8425,1747,CANCELLED,1704591086
8426,598,PAID,1706512748
8427,1280,PAID,1708589848
8428,1344,PENDING,1705654508
8429,1084,PAID,1708437350
8430,1294,CANCELLED,1707610709
8431,923,CANCELLED,1707849252
8432,1946,PENDING,1707487385
8433,250,CANCELLED,1706312469
8434,530,SHIPPED,1706768081
8435,1490,PENDING,1708087756
8436,85,CANCELLED,1706793852
8437,1794,SHIPPED,1705782445
8438,43,CANCELLED,1708194426
8439,32,PENDING,1704983201
8440,1868,PENDING,1709071532
8441,1250,PENDING,1708822383
8442,1797,CANCELLED,1706002493
8443,202,CANCELLED,1705232372
8444,1975,PENDING,1706218312
8445,481,SHIPPED,1706791823
8446,1367,SHIPPED,1705458729
8447,1667,SHIPPED,1705666564
8448,658,CANCELLED,1708879745
8449,748,PAID,1706807387
8450,1237,PAID,1706514478
8451,1382,SHIPPED,1704369980
8452,1653,PAID,1704408031
8453,1723,PENDING,1708347088
8454,1965,PENDING,1708641970
8455,981,PAID,1708056724
8456,1747,SHIPPED,1705704685
8457,1305,CANCELLED,1708842370
8458,422,PAID,1707228613
8459,994,SHIPPED,1704346353
8460,1057,SHIPPED,1704700569
8461,1088,SHIPPED,1705445175
8462,989,SHIPPED,1705516205
8463,656,SHIPPED,1709187554
8464,950,PAID,1705886613
8465,758,CANCELLED,1707324654
8466,1867,SHIPPED,1707167133
8467,1318,PAID,1706637999
8468,1140,PENDING,1708340580
8469,1331,PAID,1705013231
8470,1479,PENDING,1704681415
8471,580,PAID,1708662065
8472,1989,PAID,1706302749
8473,737,PAID,1706487609
8474,335,PAID,1708240083
8475,111,SHIPPED,1708414894
8476,493,PENDING,1705659121
8477,512,CANCELLED,1705001665
8478,1497,SHIPPED,1704827475
8479,1747,CANCELLED,1706515287
8480,1325,CANCELLED,1708123340
8481,1664,PAID,1708963440
8482,1624,SHIPPED,1707140901
8483,252,PENDING,1704094483
8484,1969,SHIPPED,1707166850
8485,372,CANCELLED,1706183767
8486,680,SHIPPED,1705852777
8487,172,SHIPPED,1707789774
8488,1352,PAID,1705405533
8489,1781,PAID,1707912939
8490,1256,CANCELLED,1709067448
8491,1434,CANCELLED,1707751825
8492,757,CANCELLED,1705450429
8493,1793,CANCELLED,1709029295
8494,1624,CANCELLED,1704272855
8495,809,PAID,1705595728
8496,490,PENDING,1705486722
8497,1574,CANCELLED,1706981498
8498,658,PAID,1707584872
8499,707,PAID,1708223132
8500,1649,PENDING,1704348341
8501,621,PAID,1707322343
8502,1572,SHIPPED,1704261138
8503,1678,PENDING,1705708742
8504,1200,CANCELLED,1707572883
8505,1573,PAID,1704796506
8506,1868,PAID,1704862937
8507,1942,PAID,1707408313
8508,1553,SHIPPED,1706618687
8509,1581,CANCELLED,1706174559
8510,1331,CANCELLED,1706930288
8511,726,PAID,1706107209
8512,835,PENDING,1705034487
8513,133,PENDING,1706225292
8514,905,PAID,1704948644
8515,936,PAID,1709200154
8516,1830,SHIPPED,1704667885
8517,194,PAID,1707884846
8518,590,PAID,1704449990
8519,1523,PENDING,1707418965
8520,1433,PENDING,1705237422
8521,861,CANCELLED,1708210415
8522,704,PENDING,1707242457
8523,999,PAID,1704749213
8524,1534,CANCELLED,1706877421
8525,511,CANCELLED,1704377929
8526,1896,PAID,1705857191
8527,1530,PENDING,1707185842
8528,1434,CANCELLED,1708997938
8529,211,PENDING,1706757092
8530,1825,PENDING,1706766395
8531,1968,PENDING,1704647061
8532,1260,CANCELLED,1705557609
8533,273,CANCELLED,1707118216
8534,668,SHIPPED,1706944333
8535,676,PENDING,1707893492
8536,1496,CANCELLED,1707059698
8537,275,SHIPPED,1706083921
8538,742,CANCELLED,1706123327
8539,1962,PENDING,1704912519
8540,99,CANCELLED,1705546649
8541,925,SHIPPED,1708651152
8542,1559,PENDING,1707518232
8543,45,PAID,1708359052
8544,567,SHIPPED,1707839352
8545,1410,CANCELLED,1706542926
8546,1727,SHIPPED,1708082568
8547,119,CANCELLED,1708118202
8548,1848,SHIPPED,1708362578
8549,810,CANCELLED,1707338267
8550,176,PENDING,1705287087
8551,764,SHIPPED,1708287063
8552,1018,CANCELLED,1706209529
8553,337,SHIPPED,1708454185
8554,1852,PAID,1706241462
8555,700,CANCELLED,1707803392
8556,1574,PAID,1708018042
