order_item_id,order_id,product_id,quantity
8782,2958,666,5
8783,2959,615,5
8784,2960,678,5
8785,2960,930,1
8786,2960,926,5
8787,2960,432,4
8788,2961,348,4
8789,2961,407,5
8790,2961,395,2
8791,2961,884,3
8792,2962,345,1
8793,2962,171,2
8794,2962,526,2
8795,2962,616,5
8796,2963,66,2
8797,2963,370,2
8798,2963,908,4
8799,2963,401,3
8800,2964,821,2
8801,2964,233,4
8802,2964,957,1
8803,2965,690,4
8804,2965,97,1
8805,2965,776,1
8806,2966,27,5
8807,2966,494,2
8808,2966,853,1
8809,2966,398,3
8810,2966,817,4
8811,2967,288,5
8812,2968,53,5
8813,2968,726,5
8814,2968,48,4
8815,2968,932,3
8816,2969,545,1
8817,2969,426,5
8818,2969,291,1
8819,2970,44,4
8820,2970,967,1
8821,2970,221,1
8822,2970,637,4
8823,2971,863,1
8824,2972,163,5
8825,2972,374,2
8826,2972,520,2
8827,2973,672,1
8828,2973,136,5
8829,2973,164,1
8830,2973,542,5
8831,2973,595,1
8832,2974,164,1
8833,2974,390,1
8834,2974,264,4
8835,2975,586,1
8836,2975,625,1
8837,2975,139,1
8838,2975,456,1
8839,2975,453,1
8840,2976,226,4
8841,2976,982,5
8842,2976,289,3
8843,2976,60,3
8844,2976,28,5
8845,2977,59,3
8846,2978,979,5
8847,2978,441,3
8848,2978,797,5
8849,2978,932,5
8850,2978,30,3
8851,2979,107,4
8852,2979,388,3
8853,2979,304,1
8854,2980,158,2
8855,2980,99,3
8856,2980,422,4
8857,2980,282,5
8858,2981,573,2
8859,2982,567,3
8860,2982,845,3
8861,2982,932,5
8862,2983,390,4
8863,2983,868,2
8864,2984,730,3
8865,2984,400,2
8866,2984,798,5
8867,2985,9,4
8868,2985,900,1
8869,2985,256,4
8870,2986,188,5
8871,2986,828,1
8872,2986,183,4
8873,2987,535,1
8874,2987,428,3
8875,2987,49,1
8876,2987,92,4
8877,2987,688,1
8878,2988,180,1
8879,2989,627,5
8880,2989,454,5
8881,2989,479,3
8882,2989,649,1
8883,2989,114,4
8884,2990,59,5
8885,2990,671,1
8886,2990,40,4
8887,2990,521,1
8888,2991,384,2
8889,2991,518,4
8890,2991,309,3
8891,2991,507,5
8892,2991,946,5
8893,2992,448,4
8894,2992,224,1
8895,2992,648,5
8896,2992,565,4
8897,2992,232,2
8898,2993,60,5
8899,2993,176,3
8900,2994,593,5
8901,2994,203,3
8902,2994,106,1
8903,2994,98,1
8904,2994,298,5
8905,2995,341,1
8906,2995,710,5
8907,2995,43,5
8908,2995,191,4
8909,2995,214,1
8910,2996,68,5
8911,2996,941,2
8912,2997,20,1
8913,2998,431,1
8914,2998,213,1
8915,2998,392,5
8916,2998,566,4
8917,2998,240,4
8918,2999,265,4
8919,2999,514,1
8920,2999,491,5
8921,2999,624,3
8922,2999,637,2
8923,3000,304,5
