reading_id,device_id,sensor_type,value,timestamp
58968,337,humidity,22.47,1704344504
58969,875,temperature,20.36,1706125665
58970,558,motion,0,1704798941
58971,588,motion,0,1704157291
58972,777,motion,0,1705316871
58973,73,temperature,17.05,1706240382
58974,225,temperature,15.62,1704122362
58975,624,motion,1,1704636625
58976,980,motion,0,1705641184
58977,474,motion,1,1705167293
58978,896,humidity,31.42,1705930519
58979,649,motion,0,1704546327
58980,238,humidity,76.4,1705101350
58981,927,temperature,25.27,1704624470
58982,813,motion,1,1704524393
58983,216,humidity,57.65,1705457346
58984,463,motion,1,1705875843
58985,78,humidity,65.5,1706228979
58986,358,motion,0,1704487700
58987,494,temperature,28.94,1704182249
58988,969,temperature,22.57,1704083006
58989,282,motion,1,1704910128
58990,338,humidity,27.44,1706279064
58991,319,temperature,24.47,1706066102
58992,54,humidity,65.59,1704749587
58993,364,temperature,26.02,1706599472
58994,398,humidity,51.92,1704811929
58995,695,humidity,73.44,1705924737
58996,157,humidity,35.78,1705212335
58997,131,humidity,36.61,1706531932
58998,180,temperature,29.07,1705936034
58999,747,motion,1,1704100512
59000,25,motion,0,1704559291
59001,323,temperature,18.23,1705432637
59002,181,motion,1,1704591443
59003,943,motion,0,1704299280
59004,341,motion,1,1706210956
59005,911,humidity,50.91,1705188666
59006,947,motion,1,1705587633
59007,343,humidity,27.29,1704888254
59008,457,humidity,38.32,1704445107
59009,114,temperature,22.53,1704676488
59010,974,humidity,63.79,1706402955
59011,632,motion,0,1704591464
59012,407,temperature,20.55,1704780646
59013,635,motion,0,1706044267
59014,154,motion,1,1704726343
59015,512,motion,1,1704630317
59016,670,humidity,51.67,1705085532
59017,531,temperature,20.15,1704930437
59018,660,temperature,20.36,1704562597
59019,797,temperature,27.63,1704676920
59020,279,motion,0,1705535253
59021,593,temperature,20.83,1706650141
59022,251,humidity,36.76,1705437016
59023,126,humidity,76.85,1706239735
59024,854,temperature,27.22,1705957142
59025,785,humidity,41.45,1704471647
59026,378,temperature,20.22,1706356759
59027,376,temperature,18.05,1706513024
59028,166,humidity,25.34,1704240711
59029,23,temperature,17.46,1706363616
59030,140,motion,0,1705273388
59031,749,motion,0,1705110214
59032,775,motion,1,1704385681
59033,230,humidity,32.05,1706062386
59034,83,temperature,28.81,1704773275
59035,175,temperature,21.29,1706405263
59036,314,temperature,29.46,1705389958
59037,877,temperature,22.23,1706510112
59038,212,temperature,22.14,1704831491
59039,586,motion,1,1705934415
59040,269,motion,1,1706602405
59041,272,humidity,65.65,1706133005
59042,933,humidity,46.48,1704598432
59043,395,motion,0,1705035975
59044,156,humidity,41.11,1706176757
59045,544,temperature,17.73,1704317829
59046,138,motion,0,1705575116
59047,337,motion,1,1705692586
59048,997,temperature,28.67,1704460805
59049,673,temperature,17.64,1706257090
59050,420,humidity,66.19,1706543639
59051,910,temperature,24.63,1706456433
59052,232,humidity,41.19,1705294952
59053,534,motion,0,1706145443
59054,836,motion,1,1705567444
59055,703,humidity,47.0,1705861893
59056,106,humidity,24.66,1704729014
59057,756,temperature,25.08,1706188694
59058,899,temperature,15.3,1705073013
59059,125,temperature,28.25,1706078076
59060,41,temperature,22.07,1705074174
59061,414,temperature,23.36,1706258705
59062,760,motion,1,1705966434
59063,437,temperature,25.12,1706348992
59064,584,motion,0,1705350500
59065,134,humidity,21.74,1706189653
59066,371,motion,0,1704154190
59067,705,humidity,75.33,1706419294
59068,169,temperature,22.43,1706495629
59069,144,temperature,21.56,1704626398
59070,383,humidity,56.93,1706581008
59071,965,humidity,59.67,1706421780
59072,281,motion,1,1705260036
59073,715,temperature,29.11,1705358081
59074,904,motion,1,1706206488
59075,301,temperature,26.98,1704753566
59076,231,motion,0,1705952042
59077,490,temperature,26.18,1705922336
59078,156,motion,0,1706342909
59079,900,motion,1,1704792026
59080,477,motion,0,1706530783
59081,314,humidity,74.7,1704715024
59082,729,humidity,72.59,1704943000
59083,163,motion,0,1705322074
59084,101,humidity,38.06,1704819660
59085,32,temperature,18.89,1704238679
59086,249,temperature,24.13,1705697761
59087,303,motion,1,1705388210
59088,375,humidity,65.66,1704223313
59089,363,humidity,47.7,1705449819
59090,845,temperature,22.68,1705055029
59091,680,humidity,49.38,1706241546
59092,460,motion,1,1704773845
59093,225,humidity,30.21,1704137268
59094,333,motion,1,1704285898
59095,780,humidity,55.34,1706116390
59096,76,humidity,62.88,1706386220
59097,549,humidity,56.94,1705452792
59098,470,humidity,41.39,1704924364
59099,464,motion,1,1704830345
59100,99,humidity,30.54,1704681210
59101,484,humidity,68.2,1704123643
59102,91,humidity,59.73,1704708559
59103,206,humidity,75.93,1706633082
59104,165,humidity,60.24,1705090398
59105,967,temperature,25.23,1705979568
59106,233,humidity,22.95,1705490819
59107,427,motion,0,1706258290
59108,225,humidity,48.61,1705083259
59109,822,motion,1,1706545322
59110,914,motion,0,1704118636
59111,350,motion,1,1705004418
59112,65,humidity,30.56,1704312359
59113,712,motion,0,1704712424
59114,195,temperature,22.21,1706241596
59115,800,temperature,15.88,1705217334
59116,696,humidity,27.19,1704507127
59117,385,temperature,29.49,1706025351
59118,741,humidity,28.43,1704446162
59119,806,temperature,25.59,1705325954
59120,177,humidity,34.36,1706656509
59121,342,motion,1,1705602554
59122,582,temperature,22.0,1705472866
59123,401,motion,1,1705847687
59124,673,temperature,29.11,1706226832
59125,523,humidity,63.35,1705104992
59126,62,humidity,44.05,1705086374
59127,757,motion,1,1704366080
59128,779,temperature,20.09,1704458950
59129,870,humidity,44.98,1706534389
59130,942,motion,1,1706204294
59131,756,humidity,28.07,1705321841
59132,348,temperature,15.07,1706017862
59133,769,motion,1,1706560584
59134,299,humidity,49.86,1706210358
59135,751,motion,0,1706606960
59136,361,motion,0,1704234085
59137,199,motion,0,1706382300
59138,723,temperature,24.37,1705716983
59139,896,motion,0,1704228755
59140,633,humidity,73.02,1704320089
59141,726,humidity,35.32,1706409181
59142,707,temperature,23.33,1705883133
59143,866,motion,0,1705401021
59144,899,temperature,16.57,1704211154
59145,544,motion,1,1704230827
59146,470,temperature,24.65,1705350518
59147,698,humidity,49.56,1705856480
59148,562,motion,0,1705082065
59149,914,temperature,21.65,1705402758
59150,823,motion,0,1705437649
59151,404,motion,0,1704963254
59152,734,humidity,75.29,1705932553
59153,217,motion,1,1704982280
59154,85,temperature,29.49,1706219166
59155,155,humidity,60.82,1705370868
59156,230,humidity,33.02,1706012712
59157,43,motion,1,1706085657
59158,721,motion,0,1705930686
59159,884,motion,0,1705010969
59160,40,temperature,26.57,1706274608
59161,700,motion,0,1704129458
59162,740,humidity,57.82,1706553878
59163,392,temperature,16.7,1704325229
59164,44,humidity,79.82,1705369306
59165,419,temperature,15.7,1706289933
59166,226,temperature,29.77,1706029246
59167,831,motion,1,1705368233
59168,955,temperature,29.28,1704642978
59169,919,motion,0,1704371764
59170,81,temperature,26.41,1706355593
59171,491,temperature,26.11,1704307745
59172,705,humidity,23.82,1706136397
59173,627,temperature,28.46,1706522603
59174,207,temperature,25.75,1705872579
59175,383,motion,1,1706238275
59176,817,motion,0,1705242287
59177,734,temperature,21.74,1705582380
59178,236,humidity,29.71,1704911668
59179,419,humidity,79.39,1706608505
59180,661,motion,1,1704466729
59181,102,humidity,49.01,1704698857
59182,664,temperature,21.84,1706575915
59183,154,motion,1,1706095715
59184,543,temperature,16.74,1705064147
59185,956,temperature,19.57,1706602906
59186,137,motion,1,1705011198
59187,860,temperature,23.19,1706559995
59188,978,temperature,23.01,1705194761
59189,937,temperature,15.73,1706113142
59190,544,motion,1,1704354142
59191,681,humidity,63.53,1705669726
59192,113,temperature,27.22,1704429519
59193,813,temperature,26.74,1706488887
59194,631,humidity,51.21,1704074971
59195,624,temperature,22.9,1705183794
59196,600,motion,1,1706435520
59197,365,motion,0,1706462314
59198,860,motion,1,1705085586
59199,31,temperature,28.27,1704333258
59200,126,motion,0,1705763729
59201,907,temperature,15.46,1706011340
59202,843,motion,0,1704264827
59203,194,motion,0,1706263704
59204,407,humidity,64.63,1705149725
59205,798,humidity,41.39,1705171229
59206,165,humidity,68.54,1705880006
59207,88,humidity,41.75,1705300175
59208,81,humidity,31.07,1706558993
59209,424,humidity,45.08,1704915023
59210,177,motion,0,1704707440
59211,234,temperature,19.16,1704105893
59212,672,humidity,37.15,1706483634
59213,988,motion,1,1705595218
59214,761,temperature,21.67,1704752564
59215,810,temperature,28.64,1704482025
59216,244,temperature,24.11,1706545495
59217,52,temperature,27.63,1706656030
59218,799,temperature,16.94,1704422578
59219,439,temperature,20.9,1704811643
59220,786,temperature,16.37,1705633594
59221,532,temperature,15.07,1704860569
59222,517,motion,1,1705400945
59223,926,humidity,76.78,1705233331
59224,158,temperature,19.78,1705797490
59225,642,humidity,57.26,1704447939
59226,26,temperature,17.18,1706569375
59227,773,motion,1,1704110390
59228,101,motion,0,1706382692
59229,301,temperature,16.45,1706237216
59230,164,temperature,15.97,1704223728
59231,193,humidity,21.34,1705559433
59232,289,humidity,60.7,1706251646
59233,331,motion,1,1704972871
59234,811,temperature,15.48,1704954209
59235,783,temperature,18.09,1705340137
59236,769,temperature,24.87,1704436250
59237,234,temperature,20.76,1704867432
59238,906,humidity,45.41,1705139287
59239,956,temperature,17.59,1704446598
59240,837,motion,0,1705797485
59241,280,temperature,16.85,1705333105
59242,451,humidity,27.72,1704253625
59243,718,motion,0,1706609619
59244,925,humidity,76.84,1705340085
59245,156,motion,1,1706250455
59246,403,humidity,78.69,1705296178
59247,888,motion,1,1706468246
59248,767,humidity,45.59,1705121697
59249,968,humidity,20.12,1706091274
59250,192,temperature,26.25,1705249098
59251,447,temperature,16.39,1704466720
59252,462,humidity,76.09,1704987334
59253,876,temperature,16.49,1706529415
59254,209,humidity,23.14,1705085267
59255,307,humidity,27.85,1704565612
59256,205,humidity,41.98,1705708602
59257,650,temperature,16.91,1704955555
59258,322,temperature,20.56,1705153971
59259,669,motion,1,1705865438
59260,936,humidity,30.34,1705038078
59261,106,humidity,50.24,1704088263
59262,107,temperature,26.45,1705840356
59263,245,motion,0,1704754244
59264,548,temperature,23.18,1706307251
59265,626,temperature,17.21,1704325067
59266,42,humidity,58.67,1706289041
59267,392,motion,0,1704110408
59268,17,temperature,26.01,1705611009
59269,979,humidity,30.58,1706524093
59270,649,humidity,63.22,1705224462
59271,343,motion,0,1705820033
59272,91,temperature,27.91,1704458198
59273,577,humidity,49.33,1706252435
59274,965,humidity,62.13,1705877698
59275,652,humidity,45.31,1704689990
59276,62,humidity,28.38,1705711351
59277,571,temperature,17.47,1706631052
59278,750,humidity,62.69,1704370271
59279,943,motion,0,1705885688
59280,780,motion,0,1705127979
59281,577,humidity,69.68,1706219292
59282,877,motion,0,1705693806
59283,134,humidity,33.03,1704864976
59284,808,humidity,50.27,1706460694
59285,94,temperature,25.31,1705811946
59286,990,humidity,32.67,1705400475
59287,520,temperature,21.54,1706261343
59288,396,humidity,60.39,1705551510
59289,105,temperature,27.13,1705294116
59290,265,humidity,23.62,1705743253
59291,184,temperature,26.5,1704578619
59292,387,motion,1,1704695787
59293,86,humidity,39.9,1705102282
59294,830,motion,1,1704965285
59295,31,motion,1,1705796671
59296,866,temperature,22.71,1704765566
59297,382,humidity,67.48,1705370138
59298,181,motion,0,1705925648
59299,832,temperature,20.17,1706535805
59300,5,temperature,17.9,1706493311
59301,331,temperature,17.62,1704379438
59302,529,humidity,68.8,1705191503
59303,282,motion,0,1704091341
59304,689,humidity,61.53,1704224736
59305,850,humidity,73.39,1705071238
59306,737,temperature,16.22,1704262006
59307,313,temperature,24.58,1704522326
59308,492,motion,1,1706409761
59309,481,humidity,27.89,1705520865
59310,765,temperature,25.19,1706106723
59311,159,motion,1,1705805954
59312,740,motion,0,1706478681
59313,926,motion,0,1706278695
59314,388,humidity,43.62,1706379637
59315,698,humidity,25.58,1705411875
59316,150,temperature,22.35,1704891804
59317,333,humidity,61.71,1704769928
59318,776,humidity,74.26,1704821891
59319,276,motion,1,1706460000
59320,338,humidity,59.4,1705376835
59321,942,humidity,36.97,1704383371
59322,329,humidity,54.9,1705995110
59323,62,motion,0,1704799471
59324,424,motion,0,1706134201
59325,864,motion,0,1704340277
59326,890,humidity,75.54,1705004328
59327,530,motion,0,1705877862
59328,13,motion,1,1704612629
59329,349,humidity,23.08,1704239904
59330,406,temperature,22.3,1705611446
59331,605,temperature,18.03,1705715240
59332,805,humidity,71.39,1706584151
59333,340,humidity,36.33,1705858454
59334,574,humidity,26.65,1704196284
59335,663,humidity,34.15,1705109667
59336,332,motion,1,1705932062
59337,334,temperature,19.7,1704151833
59338,393,humidity,65.87,1705607389
59339,617,humidity,39.85,1704864660
59340,887,humidity,20.7,1704414803
59341,722,humidity,42.99,1704729018
59342,410,humidity,53.09,1706277419
59343,597,temperature,29.95,1706133598
59344,736,temperature,19.56,1706311598
59345,148,temperature,21.3,1704672178
59346,551,temperature,16.6,1704246137
59347,56,motion,0,1705783305
59348,323,humidity,57.31,1705776870
59349,377,temperature,26.09,1705781475
59350,461,motion,0,1705682857
59351,884,temperature,17.57,1704909434
59352,437,humidity,30.03,1704598162
59353,945,temperature,26.64,1705652095
59354,123,humidity,46.83,1706382127
59355,42,temperature,22.67,1705611975
59356,903,motion,0,1704391614
59357,945,motion,0,1706392962
59358,789,motion,0,1704774481
59359,425,humidity,79.2,1704702122
59360,425,motion,0,1704501789
59361,671,humidity,29.94,1704746690
59362,56,temperature,20.79,1705324966
59363,786,humidity,32.67,1704103514
59364,768,humidity,26.77,1704413108
59365,796,humidity,21.07,1704546225
59366,368,temperature,20.47,1705438663
59367,261,motion,1,1705487156
59368,629,temperature,23.38,1705037206
59369,10,temperature,26.25,1704599201
59370,571,temperature,15.24,1704112602
59371,12,temperature,25.67,1705912712
59372,61,humidity,75.47,1704728903
59373,549,motion,1,1705859300
59374,549,humidity,70.8,1706643552
59375,524,temperature,22.98,1704501167
59376,397,temperature,20.52,1706136903
59377,772,humidity,48.3,1704244318
59378,44,temperature,29.06,1705988319
59379,648,temperature,15.33,1704745838
59380,633,humidity,71.2,1705562542
59381,894,temperature,28.51,1705090722
59382,527,motion,0,1706546826
59383,184,humidity,65.69,1704110858
59384,529,temperature,18.81,1705220396
59385,128,humidity,61.65,1705381332
59386,58,motion,0,1705559217
59387,25,humidity,70.73,1704950145
59388,981,temperature,15.11,1706372123
59389,33,motion,0,1705871475
59390,99,temperature,22.79,1704305289
59391,564,humidity,29.63,1705745713
59392,750,motion,0,1705022740
59393,616,motion,0,1705711805
59394,538,humidity,44.69,1706346771
59395,763,temperature,22.86,1705539182
59396,655,temperature,25.93,1706246040
59397,62,temperature,25.04,1704572756
59398,985,temperature,27.92,1705878036
59399,560,humidity,71.93,1705414884
59400,373,temperature,22.12,1704546221
59401,864,humidity,51.23,1705602586
59402,962,motion,1,1706101993
59403,561,temperature,23.07,1705632196
59404,64,temperature,20.72,1706341075
59405,314,temperature,18.18,1706347202
59406,979,humidity,29.98,1706586900
59407,939,motion,1,1706589745
59408,618,motion,1,1705444499
59409,349,humidity,41.18,1704679418
59410,755,temperature,20.48,1706000128
59411,562,humidity,49.02,1704661698
59412,26,motion,0,1704755300
59413,221,humidity,45.47,1706643322
59414,406,humidity,48.48,1705060427
59415,509,humidity,40.15,1706148562
59416,309,humidity,53.09,1705056181
59417,810,temperature,16.69,1705739258
59418,382,motion,0,1704067270
59419,67,humidity,36.03,1705229118
59420,395,temperature,28.43,1704276985
59421,884,temperature,16.23,1704918396
59422,95,humidity,52.38,1704165927
59423,771,motion,1,1705339401
59424,671,temperature,26.69,1705117541
59425,767,temperature,23.7,1704880212
59426,850,temperature,20.87,1706337515
59427,252,motion,0,1705907241
59428,931,humidity,37.03,1705051643
59429,905,humidity,37.53,1705602192
59430,870,temperature,16.52,1704426038
59431,301,humidity,49.69,1704951928
59432,632,temperature,18.58,1704806587
59433,433,motion,1,1705849975
59434,44,temperature,18.27,1704550617
