reading_id,device_id,sensor_type,value,timestamp
11879,17,temperature,16.08,1705737754
11880,61,humidity,25.42,1704429702
11881,41,motion,0,1706602806
11882,165,temperature,27.76,1706371666
11883,112,humidity,68.91,1706545363
11884,50,temperature,27.9,1704830174
11885,74,temperature,28.42,1705076778
11886,144,humidity,72.11,1706419936
11887,51,temperature,15.7,1704616465
11888,121,motion,1,1705969285
11889,103,temperature,24.83,1705200824
11890,164,humidity,55.24,1705757461
11891,192,temperature,15.11,1706283393
11892,35,motion,1,1704816508
11893,92,temperature,19.1,1706133401
11894,170,humidity,54.24,1706216410
11895,170,temperature,18.09,1705497418
11896,108,motion,0,1704950754
11897,150,motion,0,1705486325
11898,60,motion,1,1704762434
11899,112,temperature,26.08,1706598318
11900,164,motion,0,1704648564
11901,153,temperature,21.73,1706253156
11902,2,temperature,18.33,1704835760
11903,189,humidity,70.77,1705163442
11904,192,humidity,41.31,1705902832
11905,54,humidity,20.39,1704184019
11906,134,humidity,21.46,1704410724
11907,153,temperature,17.44,1706162467
11908,39,temperature,20.22,1706368707
11909,160,temperature,19.15,1706077137
11910,138,temperature,21.08,1704445552
11911,31,humidity,50.62,1706231300
11912,98,temperature,18.07,1705698094
11913,154,humidity,59.61,1704516803
11914,3,motion,1,1706080445
11915,80,motion,0,1704111918
11916,111,motion,1,1704426656
11917,93,temperature,25.09,1704428077
11918,166,temperature,26.51,1704069507
11919,148,humidity,28.4,1705509518
11920,102,temperature,24.59,1704940010
11921,169,motion,1,1704618858
11922,115,motion,1,1706388225
11923,187,humidity,57.0,1706018758
11924,41,temperature,24.05,1704910492
11925,161,temperature,24.75,1705375122
11926,59,humidity,53.22,1704623690
11927,134,motion,0,1706390772
11928,141,motion,1,1705691532
11929,25,temperature,25.41,1706163047
11930,164,temperature,23.01,1705792413
11931,116,temperature,18.6,1706462568
11932,144,temperature,16.6,1705849699
11933,106,motion,0,1705907307
11934,167,humidity,42.03,1706104807
11935,79,humidity,33.41,1704884952
11936,34,motion,1,1705362803
11937,45,motion,0,1704582506
11938,79,humidity,55.5,1706505894
11939,198,humidity,22.24,1706264040
11940,98,temperature,19.07,1705593638
11941,26,temperature,15.64,1705972787
11942,170,motion,1,1705457722
11943,93,motion,0,1705849380
11944,160,humidity,48.77,1706578659
11945,42,motion,0,1706408565
11946,135,motion,0,1706196532
11947,187,humidity,35.17,1704274232
11948,97,motion,1,1706491572
11949,8,motion,1,1704697595
11950,9,temperature,25.74,1706166480
11951,142,motion,1,1705489757
11952,98,humidity,40.11,1704363779
11953,194,motion,1,1704769410
11954,167,temperature,17.51,1705142854
11955,155,motion,1,1705044170
11956,115,motion,0,1704593458
11957,123,humidity,70.66,1705253355
11958,194,humidity,20.26,1705232909
11959,143,temperature,21.82,1705139330
11960,20,motion,0,1705603630
11961,82,motion,1,1704929890
11962,186,humidity,28.86,1705273753
11963,34,motion,0,1704125505
11964,43,humidity,78.55,1706284371
11965,164,motion,0,1704352446
11966,73,humidity,70.85,1705614326
11967,135,humidity,30.46,1704204905
11968,25,temperature,27.66,1706416121
11969,189,motion,1,1706159354
11970,70,motion,1,1706052326
11971,32,motion,1,1705787638
11972,197,temperature,19.54,1706174356
11973,56,motion,0,1706336352
11974,162,humidity,39.2,1704724074
11975,80,motion,0,1704292450
11976,196,motion,0,1704136649
11977,109,humidity,74.2,1704851493
11978,119,temperature,21.39,1706257051
11979,28,temperature,17.61,1705655703
11980,73,temperature,29.76,1706267838
11981,33,temperature,23.51,1705829754
11982,60,motion,0,1704861785
11983,31,humidity,36.86,1704256013
11984,185,humidity,70.4,1704784953
11985,98,temperature,20.87,1706118660
11986,140,humidity,65.45,1704583934
11987,70,humidity,49.37,1704102860
11988,112,motion,0,1706017466
11989,84,motion,1,1706346219
11990,74,humidity,26.38,1706084217
11991,134,motion,0,1704775732
11992,176,humidity,40.81,1704974538
11993,96,motion,0,1704937014
11994,12,motion,1,1704719480
11995,80,humidity,73.31,1705140008
11996,189,temperature,18.28,1704787024
11997,105,temperature,23.56,1706402362
11998,93,humidity,72.98,1704618442
11999,165,motion,0,1706565604
12000,157,temperature,29.29,1705748905
12001,63,motion,1,1706438549
12002,161,humidity,72.23,1704222207
12003,155,temperature,24.91,1706175364
12004,186,temperature,17.07,1706461955
12005,200,temperature,27.45,1706078558
12006,146,motion,0,1706280293
12007,109,humidity,30.24,1704118822
12008,104,motion,0,1704649354
12009,152,humidity,64.57,1705104092
12010,61,humidity,39.09,1705828604
12011,76,motion,0,1704950775
12012,61,motion,0,1704996817
12013,28,temperature,28.49,1705549870
12014,189,temperature,22.23,1704158585
12015,2,humidity,61.32,1705164976
12016,160,temperature,20.86,1705376527
12017,23,motion,1,1704915133
12018,109,humidity,64.65,1705021545
12019,169,temperature,17.37,1704649567
12020,174,humidity,25.71,1704571198
12021,8,motion,0,1705744095
12022,146,humidity,23.37,1705889193
12023,20,humidity,55.83,1706061736
12024,171,motion,0,1706348959
12025,186,motion,0,1705354957
12026,78,humidity,20.77,1704098760
12027,19,temperature,22.42,1706658073
12028,122,humidity,37.84,1704584197
12029,77,humidity,31.0,1704923843
12030,11,motion,0,1705104692
12031,121,motion,1,1705932772
12032,75,temperature,16.24,1706530690
12033,61,temperature,28.5,1705186437
12034,60,humidity,71.3,1706077609
12035,190,motion,1,1705239055
12036,97,temperature,24.03,1706023010
12037,157,temperature,28.55,1705465102
12038,86,motion,1,1706052785
12039,77,motion,1,1704236368
12040,62,humidity,62.51,1705321530
12041,120,temperature,22.22,1706007162
12042,17,motion,0,1705462821
12043,79,temperature,27.35,1705361630
12044,133,humidity,35.79,1705115868
12045,90,motion,0,1704501357
12046,82,motion,1,1704452624
12047,68,humidity,35.76,1704210296
12048,134,temperature,25.56,1704719769
12049,26,humidity,51.92,1704072472
12050,83,humidity,51.36,1704318496
12051,194,temperature,23.85,1706383943
12052,157,temperature,23.97,1705603371
12053,60,humidity,73.48,1706164665
12054,182,temperature,16.99,1705031655
12055,54,temperature,26.17,1705367350
12056,123,humidity,41.43,1705213216
12057,10,humidity,43.19,1705534438
12058,179,motion,1,1704362695
12059,93,humidity,64.33,1705204815
12060,48,motion,0,1704250503
12061,66,humidity,75.88,1705235334
12062,178,temperature,25.14,1705619351
12063,194,motion,0,1705562278
12064,71,temperature,17.03,1706632447
12065,175,temperature,28.88,1704935640
12066,127,humidity,34.1,1705071936
12067,55,motion,1,1704375554
12068,60,humidity,37.5,1704277054
12069,91,temperature,25.99,1704243403
12070,70,humidity,34.77,1706062843
12071,129,temperature,26.38,1706511202
12072,46,humidity,78.19,1704913676
12073,26,temperature,25.66,1705154571
12074,122,humidity,36.25,1705465815
12075,20,motion,1,1705099236
12076,70,motion,1,1706164991
12077,11,humidity,33.04,1704409925
12078,84,motion,1,1704825035
12079,127,humidity,62.73,1704896417
12080,8,motion,0,1704224142
12081,76,temperature,28.45,1704842894
12082,41,temperature,25.67,1704078141
12083,147,temperature,22.6,1705644308
12084,79,motion,1,1705261270
12085,91,motion,1,1705147905
12086,149,humidity,77.14,1704492505
12087,47,motion,0,1705529244
12088,100,humidity,63.12,1704192545
12089,78,humidity,52.41,1704351356
12090,38,humidity,71.92,1705139886
12091,21,temperature,19.25,1706628345
12092,123,motion,0,1704894779
12093,189,humidity,57.17,1705090691
12094,199,temperature,24.32,1705552061
12095,49,humidity,52.19,1704927514
12096,133,motion,0,1704979063
12097,74,motion,1,1705044459
12098,46,motion,0,1705829637
12099,155,temperature,17.84,1705313296
12100,6,temperature,17.24,1705886900
12101,88,motion,1,1705406162
12102,60,motion,1,1704915414
12103,46,temperature,15.82,1704595435
12104,171,motion,0,1705962352
12105,149,humidity,69.8,1705485640
12106,18,temperature,21.83,1706390318
12107,13,humidity,51.46,1704122267
12108,158,humidity,70.29,1705299960
12109,96,humidity,55.77,1705343953
12110,75,temperature,29.18,1705635439
12111,109,temperature,19.11,1704889982
12112,6,temperature,28.7,1705906146
12113,19,humidity,49.67,1706342680
12114,92,temperature,15.8,1704267887
12115,188,motion,0,1705011846
12116,96,temperature,26.53,1705317370
12117,66,humidity,78.34,1704588006
12118,161,humidity,30.46,1705504615
12119,184,motion,0,1705972320
12120,134,motion,1,1704504330
12121,125,humidity,45.83,1705198865
12122,61,temperature,18.62,1706109547
12123,129,humidity,79.97,1706555069
12124,88,temperature,24.83,1704490789
12125,110,temperature,25.43,1705240581
12126,161,humidity,28.51,1705871757
12127,54,motion,0,1705589012
12128,123,motion,1,1705208958
12129,192,humidity,25.8,1704278314
12130,200,humidity,23.95,1706426933
12131,163,motion,0,1704910079
12132,147,motion,0,1704338393
12133,162,motion,0,1706482071
12134,20,humidity,69.44,1704308565
12135,81,humidity,63.97,1705099158
12136,21,motion,0,1704333282
12137,4,temperature,19.4,1706205424
12138,173,motion,1,1704375468
12139,25,motion,0,1705798654
12140,119,motion,1,1705206845
12141,90,temperature,23.6,1704498713
12142,173,humidity,50.61,1706275040
12143,131,temperature,27.31,1706507706
12144,129,humidity,61.0,1706564638
12145,70,humidity,70.21,1705171093
12146,114,humidity,42.16,1704672928
12147,21,temperature,16.21,1705905848
12148,88,temperature,20.91,1705007158
12149,175,temperature,27.04,1705586023
12150,156,motion,0,1706387978
12151,47,humidity,56.35,1704950550
12152,179,temperature,28.07,1705472362
12153,11,humidity,67.8,1704673550
12154,173,motion,1,1704500272
12155,185,motion,1,1706581877
12156,58,temperature,22.49,1706499315
12157,126,temperature,22.62,1705812082
12158,145,motion,0,1705689421
12159,132,motion,1,1705793627
12160,74,motion,0,1706213459
12161,196,temperature,20.77,1704170285
12162,36,humidity,66.39,1706291046
12163,28,humidity,25.43,1704551267
12164,35,motion,1,1705324624
12165,63,humidity,32.38,1705162568
12166,137,temperature,26.35,1704573530
12167,138,temperature,20.96,1705206379
12168,92,motion,1,1704812394
12169,21,humidity,75.91,1705155268
12170,80,motion,0,1704613777
12171,132,temperature,15.27,1705195133
12172,50,temperature,22.48,1706017357
12173,156,motion,1,1706390901
12174,142,motion,0,1705642182
12175,54,temperature,20.61,1705814197
12176,127,humidity,75.13,1705625877
12177,192,temperature,17.85,1706004107
12178,24,humidity,78.55,1705762469
12179,117,humidity,33.98,1704686996
12180,200,humidity,22.25,1704478965
12181,14,humidity,58.73,1705506141
12182,174,motion,0,1704468033
12183,59,humidity,50.51,1704242142
12184,98,humidity,76.21,1706338126
12185,145,motion,1,1706163215
12186,133,temperature,23.32,1706181526
12187,176,motion,1,1704923270
12188,143,temperature,23.2,1706273071
12189,61,humidity,47.67,1706021129
12190,5,temperature,27.87,1704074599
12191,167,temperature,25.26,1706600858
12192,117,motion,0,1705303788
12193,55,humidity,39.74,1704990099
12194,22,motion,0,1706505430
12195,29,temperature,25.22,1706179417
12196,161,temperature,16.72,1704399397
12197,20,motion,1,1704068782
12198,118,motion,1,1704779067
12199,149,humidity,60.03,1705996982
12200,151,temperature,15.38,1705026912
12201,132,temperature,23.5,1704193736
12202,181,humidity,69.45,1705007658
12203,162,motion,1,1704900549
12204,104,motion,0,1704215402
12205,200,temperature,16.34,1705187258
12206,24,humidity,72.05,1705483458
12207,69,temperature,26.19,1705644110
12208,38,humidity,68.05,1706497081
12209,115,temperature,23.37,1706067266
12210,156,motion,0,1706294307
12211,47,humidity,41.5,1705826441
12212,170,temperature,25.41,1705773142
12213,136,motion,0,1704193637
12214,147,humidity,42.26,1704105758
12215,53,temperature,28.13,1704490745
12216,143,temperature,18.41,1704820510
12217,5,temperature,15.27,1705203328
12218,192,humidity,58.97,1706119282
12219,146,motion,0,1705926356
12220,142,humidity,65.33,1704700273
12221,45,temperature,29.75,1706620279
12222,100,humidity,51.2,1704889577
12223,182,humidity,55.15,1704169665
12224,13,motion,0,1704850398
12225,71,motion,1,1704349043
12226,24,motion,1,1705566498
12227,189,humidity,46.69,1706632033
12228,176,humidity,71.23,1704835661
12229,2,temperature,22.62,1706090454
12230,8,temperature,27.39,1706064875
12231,30,motion,0,1706304539
12232,35,humidity,24.62,1704497729
12233,76,temperature,26.48,1706596922
12234,114,motion,0,1705119057
12235,99,temperature,16.51,1705982640
12236,37,humidity,35.22,1704445196
12237,38,temperature,26.96,1705346271
12238,138,humidity,49.51,1704805425
12239,129,humidity,57.89,1704745327
12240,23,temperature,15.72,1705013851
12241,88,humidity,62.22,1705096956
12242,194,humidity,33.42,1706239944
12243,15,motion,1,1706511911
12244,147,humidity,78.9,1706091587
12245,49,temperature,19.02,1704833847
12246,104,motion,0,1706634887
12247,110,motion,1,1706020029
12248,161,motion,1,1706342273
12249,20,humidity,38.44,1705731284
12250,159,humidity,68.64,1705832256
12251,56,temperature,24.07,1704383013
12252,123,temperature,23.72,1704528056
12253,20,humidity,41.86,1706072530
12254,24,motion,0,1704407601
12255,188,temperature,26.52,1706450463
12256,182,motion,1,1704370431
12257,85,humidity,42.74,1704481802
12258,155,temperature,21.78,1706185952
12259,71,motion,0,1704833998
12260,84,temperature,25.72,1706601998
12261,88,motion,0,1705912403
12262,76,motion,0,1704170366
12263,194,humidity,72.09,1704656740
12264,121,temperature,27.62,1704405101
12265,113,humidity,74.59,1705759356
12266,166,motion,1,1705876345
12267,79,temperature,25.26,1706462763
12268,3,humidity,58.0,1704594120
12269,119,temperature,29.33,1705741563
12270,5,temperature,15.75,1705363427
12271,96,humidity,21.27,1706407116
12272,10,humidity,66.02,1706526750
12273,77,humidity,62.67,1704641064
12274,22,humidity,59.39,1705985560
12275,138,humidity,60.47,1705477649
12276,155,motion,1,1704537637
12277,102,humidity,28.83,1705305002
12278,14,motion,0,1706237568
12279,63,humidity,68.31,1704359366
12280,192,humidity,60.32,1704437096
12281,75,humidity,67.15,1705471855
12282,91,humidity,75.97,1706315793
12283,27,temperature,25.39,1706425532
12284,73,humidity,64.18,1706449559
12285,62,temperature,18.59,1705332817
12286,12,humidity,26.38,1706238914
12287,76,motion,0,1706066395
12288,126,motion,1,1704078742
12289,9,motion,0,1704393691
12290,157,humidity,61.65,1706473932
12291,190,motion,1,1706181804
12292,52,temperature,25.63,1704380422
12293,91,temperature,15.37,1704908287
12294,34,humidity,23.5,1705193928
12295,155,humidity,23.17,1706361450
12296,116,motion,1,1704506566
12297,47,humidity,55.63,1705422830
12298,102,temperature,24.99,1706511849
12299,123,motion,0,1704466384
12300,4,humidity,46.04,1706255022
12301,13,motion,0,1704772398
12302,160,temperature,25.87,1704171694
12303,44,temperature,22.43,1704878825
12304,65,humidity,51.81,1705778020
12305,189,temperature,27.72,1705949667
12306,130,humidity,56.49,1704122130
12307,59,humidity,40.42,1705412187
12308,22,motion,1,1705838661
12309,199,humidity,32.52,1704911614
12310,9,temperature,17.35,1705086816
12311,42,humidity,55.62,1706429875
12312,128,humidity,53.72,1704395035
12313,193,motion,0,1706148344
12314,71,temperature,18.0,1705024029
12315,71,temperature,15.8,1705858121
12316,140,motion,0,1705895844
12317,105,motion,0,1705298467
12318,135,motion,0,1705612699
12319,73,humidity,67.44,1704853520
12320,44,motion,0,1705516419
12321,58,temperature,19.37,1705849821
12322,162,temperature,21.89,1706307627
12323,153,motion,1,1705793582
12324,134,humidity,74.16,1705766793
12325,164,humidity,45.58,1704102505
12326,93,motion,1,1704368437
12327,187,temperature,28.21,1706202217
12328,39,motion,0,1706039422
12329,119,motion,0,1704297322
12330,60,humidity,34.63,1704890097
12331,198,humidity,30.64,1704452671
12332,112,temperature,18.04,1705717581
12333,43,humidity,62.93,1705461884
12334,56,motion,1,1705326201
12335,168,humidity,65.53,1704162998
12336,145,temperature,28.02,1704676484
12337,20,motion,1,1705555089
12338,158,motion,0,1704986436
12339,125,motion,0,1704430283
12340,47,humidity,20.55,1704320840
12341,44,motion,1,1704826333
12342,58,humidity,54.85,1706282931
12343,29,temperature,16.45,1705486913
12344,13,humidity,23.21,1706509166
12345,111,motion,1,1704938682
12346,189,temperature,23.1,1704191992
12347,156,motion,1,1704795536
12348,188,motion,0,1705531534
12349,117,humidity,29.33,1705946551
12350,163,temperature,29.58,1705086483
12351,121,motion,1,1704779669
12352,134,humidity,39.6,1706456631
12353,74,humidity,60.25,1705874833
12354,128,motion,0,1705866860
12355,123,temperature,16.26,1704113689
12356,182,temperature,16.21,1704474675
12357,71,humidity,73.23,1706634267
12358,4,humidity,56.2,1706586486
12359,108,motion,0,1704428193
12360,163,humidity,51.52,1706345565
12361,182,temperature,16.09,1704092087
12362,8,temperature,27.51,1704726970
12363,21,motion,1,1705310415
12364,144,humidity,26.03,1704452550
